20190411,15000,15200,14750,15800,72363,21.46,2.07,0.48,51292,-46486,2087,227696
20190410,15200,15150,15000,15200,6197,156.7,2.07,0.04,2857,-4049,1181,230732
20190409,15200,15600,15000,15600,9669,17.77,2.05,0.06,2706,-5480,2768,230732
20190408,15350,15250,15050,15500,17733,90.73,2.03,0.12,11484,-12972,1482,233009
20190405,15250,15450,15100,15450,3298,151.6,1.95,0.02,462,-1215,742,231491
20190404,15300,15200,15000,15600,18435,37.0,1.95,0.12,10234,-10186,-48,232250
20190403,15250,15200,14850,15450,10379,57.55,1.88,0.07,2480,-1547,-932,231491
20190402,15200,14600,14500,15450,8467,51.17,1.87,0.06,683,1767,-2450,230732
20190401,14600,14500,14400,14950,12400,42.73,1.86,0.08,5845,-4979,-669,221625
20190329,14400,14500,14200,14750,8478,56.28,1.82,0.06,3747,-1116,-2645,218589
20190328,14450,14400,14150,14550,3165,47.47,1.8,0.02,424,1269,-1693,219348
20190327,14400,14200,14200,14450,4699,84.75,1.8,0.03,642,698,-1340,218589
20190326,14200,14950,14200,15000,15378,80.51,1.79,0.1,-238,-44,273,215553
20190325,14850,14600,14600,15450,3257,65.07,1.79,0.02,10,-197,197,225420
20190322,14750,14900,14600,15000,2991,40.2,1.79,0.02,1133,767,-1900,223902
20190321,14800,14850,14600,15100,2927,78.76,1.79,0.02,-45,369,-324,224661
20190320,14800,14700,14450,14900,4258,38.45,1.79,0.03,-352,930,-578,224661
20190319,14600,14600,14450,15200,6153,90.12,1.79,0.04,908,-517,-408,221625
20190318,14600,14400,14400,14700,1704,125.64,1.78,0.01,0,-709,854,221625
20190315,14350,14650,14350,14850,12941,15.66,1.78,0.09,12,352,-7281,217830
20190314,14650,14350,14350,14750,2758,177.76,1.78,0.02,1051,-813,-238,222384
20190313,14450,14350,14200,14500,3014,229.68,1.78,0.02,-6,-811,812,219348
20190312,14400,14800,14300,14900,10017,119.03,1.78,0.07,-3772,2061,1702,218589
20190311,14700,14900,14450,15150,20187,49.54,1.8,0.13,-9601,4280,5321,223143
20190308,15050,15100,14800,15500,4341,55.28,1.87,0.03,423,1598,-2027,228455
20190307,15100,15650,14900,15650,7330,67.96,1.86,0.05,-77,-173,250,229214
20190306,15250,15500,15250,15950,5405,215.63,1.86,0.04,887,-118,-779,231491
20190305,15500,15300,15300,15850,12293,78.0,1.86,0.08,345,1012,-1357,235286
20190304,15300,15500,15300,16100,5174,101.36,1.85,0.03,562,859,-1433,232250
20190228,15500,15400,15200,15700,3413,36.7,1.85,0.02,637,469,-1106,235286
20190227,15650,15750,15200,15750,4336,71.55,1.85,0.03,101,-5,-84,237563
20190226,15550,15200,15050,15600,15219,103.82,1.84,0.1,952,-321,-628,236045
20190225,15100,15550,14500,15700,5869,46.11,1.83,0.04,-70,458,-394,229214
20190222,15700,15800,15500,16050,3950,175.1,1.83,0.03,-356,-122,478,238322
20190221,15750,15900,15700,16000,630,188.79,1.84,0.0,0,-13,13,239081
20190220,16000,15800,15700,16000,2160,496.11,1.84,0.01,446,-148,-298,242876
20190219,15650,15850,15550,15850,3874,89.04,1.83,0.03,1744,-1952,208,237563
20190218,15550,15850,15550,16000,4678,26.56,1.82,0.03,-1251,950,296,236045
20190215,16000,16200,15750,16200,4374,21.93,1.83,0.03,206,1146,-1358,242876
20190214,16400,16350,15650,16450,5187,58.72,1.83,0.03,-663,311,352,248948
20190213,16400,16650,15950,16650,5019,65.87,1.83,0.03,250,468,-718,248948
20190212,16400,16400,15950,16950,3161,122.73,1.83,0.02,574,277,-867,248948
20190211,16400,16450,16250,16800,3025,53.43,1.83,0.02,63,-28,-33,248948
20190208,16450,16250,16050,16850,6319,63.17,1.83,0.04,276,-1048,738,249707
20190207,16250,15850,15500,16400,11052,130.45,1.82,0.07,6316,-1001,-5328,246671
20190201,15500,16000,15350,16000,3522,61.29,1.76,0.02,2,428,-595,235286
20190131,15500,15950,15200,16000,3513,83.95,1.76,0.02,0,1483,-1483,235286
20190130,15300,14600,14600,15500,9628,102.24,1.76,0.06,4951,-2689,-2251,232250
20190129,14700,14750,14550,14950,6055,69.56,1.73,0.04,1682,-3326,1633,223143
20190128,14650,15450,14500,15900,21319,73.44,1.72,0.14,320,-2336,2216,222384
20190125,15100,14850,14850,15150,2100,38.96,1.72,0.01,0,682,-682,229214
