20090102,1157.4,1132.87,1157.4,1118.84
20090105,1173.57,1180.98,1185.22,1166.66
20090106,1194.28,1183.52,1203.59,1179.94
20090107,1228.17,1198.85,1228.56,1195.2
20090108,1205.7,1212.7,1218.43,1195.15
20090109,1180.96,1214.5,1220.59,1179.06
20090112,1156.75,1170.69,1177.19,1150.41
20090113,1167.71,1147.99,1168.04,1133.94
20090114,1182.68,1161.01,1184.52,1151.8
20090115,1111.34,1138.47,1145.41,1108.15
20090116,1135.2,1120.69,1135.79,1109.69
20090119,1150.65,1146.09,1159.88,1141.31
20090120,1126.81,1136.16,1136.48,1115.07
20090121,1103.61,1087.43,1118.4,1085.72
20090122,1116.23,1125.22,1127.35,1106.74
20090123,1093.4,1105.43,1105.43,1087.66
20090128,1157.98,1123.23,1160.19,1122.33
20090129,1166.56,1165.82,1179.15,1160.75
20090130,1162.11,1147.57,1163.76,1144.52
20090202,1146.95,1145.87,1170.7,1136.37
20090203,1163.2,1152.94,1174.28,1137.83
20090204,1195.37,1183.22,1195.52,1176.1
20090205,1177.88,1187.05,1206.73,1177.88
20090206,1210.26,1199.17,1210.26,1190.67
20090209,1202.69,1224.44,1227.73,1199.93
20090210,1198.87,1215.05,1219.76,1186.33
20090211,1190.18,1168.42,1193.55,1162.57
20090212,1179.84,1183.68,1187.35,1162.58
20090213,1192.44,1179.63,1192.48,1165.25
20090216,1175.47,1183.52,1199.5,1174.73
20090217,1127.19,1167.22,1167.22,1121.41
20090218,1113.19,1111.35,1120.65,1096
20090219,1107.1,1109.99,1121.27,1092.96
20090220,1065.95,1095.25,1102.44,1056.34
20090223,1099.55,1058.54,1099.55,1051.52
20090224,1063.88,1061.56,1071.93,1055.86
20090225,1067.08,1094.7,1095.73,1061.6
20090226,1054.79,1077.71,1100.45,1036.67
20090227,1063.03,1056.71,1076.81,1048.05
20090302,1018.81,1044.28,1044.28,1010.87
20090303,1025.57,993.85,1029.18,992.69
20090304,1059.26,1018.9,1062.69,1008.67
20090305,1058.18,1068.25,1074.56,1050.9
20090306,1055.03,1036.29,1059.33,1036.29
20090309,1071.73,1068.98,1077.13,1052.41
20090310,1092.2,1060.61,1096.59,1060.61
20090311,1127.51,1122.91,1127.88,1118.12
20090312,1128.39,1126.6,1132.3,1107.6
20090313,1126.03,1137.35,1147.83,1124.71
20090316,1125.46,1126.09,1142.58,1119.33
20090317,1163.88,1140.32,1166.6,1132.75
20090318,1169.95,1176.86,1176.86,1157.11
20090319,1161.81,1180.39,1186.91,1158.19
20090320,1170.94,1165.03,1180.38,1163.59
20090323,1199.5,1179.6,1201.23,1179.13
20090324,1221.7,1225.94,1225.94,1205.08
20090325,1229.02,1216.29,1229.02,1211.2
20090326,1243.8,1226.51,1243.97,1216.49
20090327,1237.51,1248.7,1256.7,1233.95
20090330,1197.46,1239.8,1244.78,1196.32
20090331,1206.26,1205.98,1228.21,1203.16
20090401,1233.36,1214.06,1238.04,1201.71
20090402,1276.97,1254.38,1278.56,1249.94
20090403,1283.75,1288.56,1292.6,1274.45
20090406,1297.85,1292.42,1315.3,1292.42
20090407,1300.1,1296.32,1304.28,1282.41
20090408,1262.07,1284.98,1287.59,1260.73
20090409,1316.35,1274.03,1317.29,1272.02
20090410,1336.04,1340.87,1355.69,1319.52
20090413,1338.26,1341.74,1353.27,1328.99
20090414,1342.63,1353.25,1356.31,1323.64
20090415,1333.09,1321.6,1341.32,1305.16
20090416,1336.72,1356.88,1371.28,1334.65
20090417,1329,1354.93,1360.9,1316.11
20090420,1336.39,1331.76,1338.9,1311.73
20090421,1336.81,1307.95,1338.48,1303.22
20090422,1356.02,1347.79,1360.41,1336.41
20090423,1368.8,1367.3,1371.95,1353.16
20090424,1354.1,1371.81,1375.8,1343.55
20090427,1339.83,1358.2,1366.66,1334.02
20090428,1300.24,1344.77,1353.8,1298.86
20090429,1338.42,1310.62,1338.43,1299.98
20090430,1369.36,1353.67,1377.82,1350.46
20090504,1397.92,1386.02,1397.92,1381.12
20090506,1393.45,1399.82,1408.57,1385.35
20090507,1401.08,1414.55,1415.48,1389.82
20090508,1412.13,1400.47,1412.14,1390.83
20090511,1415.16,1416.42,1420.31,1405.42
20090512,1403.51,1406.44,1411.21,1395.91
20090513,1414.52,1409.59,1414.63,1400.35
20090514,1380.95,1395.6,1400.38,1380.91
20090515,1391.73,1395.15,1399.84,1385.83
20090518,1386.68,1385.71,1387.2,1366.58
20090519,1428.21,1416.95,1428.21,1411.89
20090520,1435.7,1427.98,1436.92,1424.6
20090521,1421.65,1431.03,1433.07,1412.73
20090522,1403.75,1406.27,1431.32,1402.8
20090525,1400.9,1393.99,1414.14,1315.21
20090526,1372.04,1407.58,1409.29,1361.58
20090527,1362.02,1394.74,1396.77,1360.3
20090528,1392.17,1355.89,1392.17,1345.1
20090529,1395.89,1393.25,1398.44,1380.68
20090601,1415.1,1394.92,1415.1,1384.45
20090602,1412.85,1437.15,1437.76,1411.62
20090603,1414.89,1423.8,1427.05,1402.76
20090604,1378.14,1410.24,1411.11,1375.94
20090605,1394.71,1392.63,1394.71,1373.24
20090608,1393.3,1394.23,1411.27,1387.41
20090609,1371.84,1406.66,1410,1371.52
20090610,1414.88,1379.61,1414.88,1376.46
20090611,1419.39,1411.92,1435.28,1407.5
20090612,1428.59,1428.87,1436.23,1416.5
20090615,1412.42,1427.75,1427.75,1401.19
20090616,1399.15,1394.7,1410.01,1389.33
20090617,1391.17,1391.97,1397.21,1384.13
20090618,1375.76,1390.22,1396.75,1371.38
20090619,1383.34,1386.52,1388.75,1369.76
20090622,1399.71,1381.85,1399.92,1379.75
20090623,1360.54,1369.87,1374.44,1354.98
20090624,1363.79,1366.01,1370,1350.31
20090625,1392.73,1366.78,1402.35,1366.78
20090626,1394.53,1401.57,1404.01,1388.38
20090629,1388.45,1399.64,1408.94,1386.03
20090630,1390.07,1402.3,1409.1,1385.76
20090701,1411.66,1386.33,1414.79,1381.09
20090702,1411.48,1419.15,1419.15,1403.18
20090703,1420.04,1389.93,1420.04,1389.39
20090706,1428.94,1419.17,1434.31,1416.2
20090707,1434.2,1434.47,1439.57,1426.95
20090708,1431.02,1424.92,1431.02,1412.68
20090709,1430.89,1428.74,1443.81,1426.41
20090710,1428.62,1435.52,1436.5,1415.99
20090713,1378.12,1426.31,1426.31,1378.12
20090714,1385.56,1400.53,1402,1377.6
20090715,1420.86,1402.76,1422.41,1402.28
20090716,1432.22,1438.02,1442.1,1426.51
20090717,1440.1,1443.49,1445.6,1432.8
20090720,1478.51,1447.85,1480.49,1447.11
20090721,1488.99,1489.45,1496.87,1480.64
20090722,1494.04,1492.37,1496.49,1485.04
20090723,1496.49,1495.39,1504.7,1484.83
20090724,1502.59,1508.32,1510.82,1496.89
20090727,1524.05,1510.75,1529.26,1505.85
20090728,1526.03,1521.49,1528.55,1518.5
20090729,1524.32,1524.08,1529.8,1516.03
20090730,1534.74,1524.56,1535.36,1511.13
20090731,1557.29,1543.05,1559.07,1536.86
20090803,1564.98,1561.94,1570.01,1554.77
20090804,1566.37,1576.95,1586.12,1558.47
20090805,1559.47,1571.71,1575.03,1557.79
20090806,1565.04,1555.64,1572.17,1546.5
20090807,1576,1563.13,1576.8,1559.18
20090810,1576.11,1585.35,1588.15,1573.22
20090811,1579.21,1572.33,1580.44,1570.51
20090812,1565.35,1571.74,1571.74,1552.51
20090813,1564.64,1578.95,1581.34,1564.64
20090814,1591.41,1582.21,1594.46,1579.17
20090817,1547.06,1588.73,1588.73,1541.74
20090818,1550.24,1534.22,1560.73,1530.65
20090819,1545.96,1555.03,1564.9,1545.93
20090820,1576.39,1559.99,1577.08,1544.5
20090821,1580.98,1582.61,1590.15,1564.45
20090824,1612.22,1604.31,1614.05,1602.34
20090825,1601.38,1603.03,1610.33,1596
20090826,1614.12,1607.7,1615.05,1602.4
20090827,1599.33,1608.83,1614.07,1590.98
20090828,1607.94,1612.93,1616.29,1599.68
20090831,1591.85,1607.61,1611.65,1580.28
20090901,1623.06,1592.29,1624.34,1583.11
20090902,1613.16,1598.66,1622.82,1592.48
20090903,1613.53,1614.53,1620.06,1605.96
20090904,1608.9,1623.07,1623.07,1597.2
20090907,1608.57,1618.79,1619.98,1601.04
20090908,1619.69,1616.48,1622.73,1610.91
20090909,1607.77,1622.25,1622.81,1602.69
20090910,1644.68,1615.71,1644.68,1613.76
20090911,1651.7,1644.31,1653.77,1639.83
20090914,1634.91,1653.17,1653.59,1628.96
20090915,1653.4,1646.29,1654.92,1640.87
20090916,1683.33,1660.43,1693.84,1660.43
20090917,1695.47,1700.19,1704.88,1682.04
20090918,1699.71,1695.17,1713.22,1691.64
20090921,1695.5,1700.56,1709.34,1691.92
20090922,1718.88,1701.96,1720.73,1701.57
20090923,1711.47,1723.03,1723.17,1705.98
20090924,1693.88,1706.19,1715.55,1680.96
20090925,1691.48,1686.41,1691.71,1662.52
20090928,1675.55,1678.57,1685.34,1668.97
20090929,1690.05,1695.94,1696.71,1680.69
20090930,1673.14,1688.6,1704.24,1665.9
20091001,1644.63,1680.46,1685.01,1629.55
20091005,1606.9,1622.1,1629.01,1603.71
20091006,1598.44,1620.31,1626.02,1590.47
20091007,1598,1619.07,1625.11,1598
20091008,1615.46,1607.86,1615.46,1591.15
20091009,1646.79,1622.12,1648.98,1614.61
20091012,1639.81,1660.19,1661.37,1631.59
20091013,1628.93,1634.49,1642.78,1614.46
20091014,1649.09,1642.1,1653.22,1637.78
20091015,1658.99,1661.69,1672.08,1653.33
20091016,1640.36,1656.07,1667.49,1638.49
20091019,1649.07,1633.34,1649.69,1614.85
20091020,1659.15,1663.95,1665.65,1649.27
20091021,1653.86,1649.81,1664.52,1645.56
20091022,1630.33,1638.01,1650.03,1623.96
20091023,1640.17,1643.62,1647.27,1633.11
20091026,1657.11,1634.33,1663.03,1633.92
20091027,1649.53,1646.76,1651.63,1637.15
20091028,1609.71,1648.8,1652.46,1604.01
20091029,1585.85,1584.52,1587.19,1564.41
20091030,1580.69,1605.12,1605.12,1580.69
20091102,1559.09,1543.24,1570.15,1543.24
20091103,1549.92,1562.1,1565.01,1549.1
20091104,1579.93,1556.02,1579.93,1550.73
20091105,1552.24,1568.67,1571.8,1551.94
20091106,1572.46,1577.64,1577.64,1565.48
20091109,1576.79,1577.92,1592.1,1573.36
20091110,1582.3,1595.33,1600.41,1580.03
20091111,1594.82,1590.44,1594.82,1574.78
20091112,1572.73,1598.55,1603.01,1572.72
20091113,1571.99,1581.6,1587.07,1561.93
20091116,1592.47,1577.63,1592.48,1566.83
20091117,1585.98,1599.79,1602.67,1585.97
20091118,1603.97,1595.88,1612.63,1594.86
20091119,1620.54,1608.94,1625.35,1608.58
20091120,1620.6,1613.28,1624.9,1612.32
20091123,1619.05,1623.8,1630.41,1611.73
20091124,1606.42,1626.93,1627.11,1601.14
20091125,1611.88,1608.83,1614.9,1599.08
20091126,1599.52,1606.73,1621.21,1599.51
20091127,1524.5,1574.56,1581.44,1519.4
20091130,1555.6,1547.65,1566.51,1547.65
20091201,1569.72,1550.35,1569.72,1541.09
20091202,1591.63,1582.62,1597.12,1579.99
20091203,1615,1597.31,1615,1594.5
20091204,1624.76,1609.07,1629.8,1608.39
20091207,1632.65,1633.3,1635.72,1625.44
20091208,1627.78,1630.78,1638.22,1622.31
20091209,1634.17,1615.65,1634.17,1609.81
20091210,1652.73,1635.58,1652.73,1612.71
20091211,1656.9,1650.57,1664.05,1641.54
20091214,1664.77,1662.74,1664.85,1644.75
20091215,1665.85,1659.77,1667.73,1657.85
20091216,1664.24,1666.16,1670.1,1652.1
20091217,1647.84,1663.65,1664.65,1647.66
20091218,1647.04,1639.25,1651.02,1632.09
20091221,1644.23,1646.32,1650.89,1637.23
20091222,1655.54,1656.18,1658.1,1647.21
20091223,1661.35,1661.44,1661.68,1654.87
20091224,1682.34,1663.66,1687.08,1662.31
20091228,1685.59,1695.19,1695.33,1679.56
20091229,1672.48,1674.96,1683.05,1662.07
20091230,1682.77,1670.19,1682.77,1661.11
20100104,1696.14,1681.71,1696.14,1681.71
20100105,1690.62,1701.62,1702.39,1686.45
20100106,1705.32,1697.88,1706.89,1696.1
20100107,1683.45,1702.92,1707.9,1683.45
20100108,1695.26,1694.06,1695.26,1668.84
20100111,1694.12,1700.79,1705.73,1694.12
20100112,1698.64,1695.83,1701.16,1683.29
20100113,1671.41,1683.51,1687.58,1671.11
20100114,1685.77,1680.68,1692.78,1677.46
20100115,1701.8,1694.65,1704.43,1686.12
20100118,1711.78,1696.14,1716.62,1688.89
20100119,1710.22,1719.41,1723.22,1706.73
20100120,1714.38,1723.01,1723.01,1708.58
20100121,1722.01,1700.53,1722.01,1695.18
20100122,1684.35,1696.21,1706.09,1665.6
20100125,1670.2,1662.77,1681.83,1660.58
20100126,1637.34,1670.47,1671.66,1626.98
20100127,1625.48,1641.88,1643.64,1620.55
20100128,1642.43,1632.58,1649.46,1619.26
20100129,1602.43,1621,1626.57,1595.39
20100201,1606.44,1603.87,1611.99,1590.8
20100202,1595.81,1618.6,1618.6,1591.24
20100203,1615.02,1614.16,1618.86,1602.55
20100204,1616.42,1615.48,1619.37,1607.87
20100205,1567.12,1567.59,1575.16,1560.99
20100208,1552.79,1565.24,1566.3,1548.78
20100209,1570.49,1550.8,1571.96,1549.11
20100210,1570.12,1578.83,1581.56,1565.79
20100211,1597.81,1574.95,1600.41,1574.77
20100212,1593.66,1595.95,1598.41,1577.89
20100216,1601.05,1589.97,1608.86,1586.87
20100217,1627.43,1619.04,1628.31,1618.27
20100218,1621.19,1630.89,1631.71,1618.81
20100219,1593.9,1611.09,1623.25,1592.92
20100222,1627.1,1617.16,1630.51,1617.16
20100223,1628.9,1626.75,1630.45,1616.04
20100224,1612.83,1616.55,1618.46,1606.24
20100225,1587.51,1620.25,1621.84,1582.22
20100226,1594.58,1593.73,1596.55,1580.7
20100302,1615.12,1612.43,1620.15,1608.97
20100303,1622.44,1615.25,1622.63,1611.35
20100304,1618.2,1625.35,1631.1,1612.47
20100305,1634.57,1624.8,1634.57,1624.74
20100308,1660.04,1653.54,1660.28,1649.67
20100309,1660.83,1657.94,1661.26,1653.98
20100310,1662.24,1662,1662.88,1653.69
20100311,1656.62,1670.82,1672.48,1656.48
20100312,1662.74,1666.59,1666.86,1653.03
20100315,1649.5,1663.86,1667.44,1643.51
20100316,1648.01,1654.52,1655.27,1642.86
20100317,1682.86,1663.3,1682.86,1659.64
20100318,1675.17,1679.21,1687.7,1675.1
20100319,1686.11,1682.52,1687.68,1677.62
20100322,1672.67,1678.51,1680.94,1664.88
20100323,1681.82,1685.07,1689.46,1677.91
20100324,1681.01,1693.56,1695.03,1678.07
20100325,1688.39,1680.42,1688.39,1677.05
20100326,1697.72,1683.96,1699.94,1680.91
20100329,1691.99,1681.99,1699.81,1681.44
20100330,1700.19,1705.51,1705.57,1693.83
20100331,1692.85,1702.58,1704.81,1689.92
20100401,1719.17,1695.3,1719.74,1695.3
20100402,1723.49,1723.29,1725.39,1715.56
20100405,1724.99,1728.27,1731,1711.16
20100406,1726.09,1732.98,1732.98,1719.14
20100407,1726.6,1725.31,1729.23,1722.19
20100408,1733.78,1722.13,1733.78,1719.51
20100409,1724.47,1735,1737.45,1710.11
20100412,1710.3,1730.37,1733.3,1707.92
20100413,1710.59,1714.96,1716.09,1699.58
20100414,1735.33,1720.42,1735.33,1720.42
20100415,1743.91,1745.52,1747.38,1729.59
20100416,1734.49,1742.24,1743.65,1723.28
20100419,1705.3,1708.39,1720.03,1700.69
20100420,1718.03,1715.83,1721.36,1710.18
20100421,1747.58,1730.37,1748.19,1729.77
20100422,1739.52,1737.29,1740.04,1727.61
20100423,1737.03,1747.92,1748.46,1732.88
20100426,1752.2,1745.98,1757.76,1745.8
20100427,1749.55,1748.84,1756.15,1742.27
20100428,1733.91,1716.17,1733.91,1714.53
20100429,1728.42,1738.77,1738.77,1720.67
20100430,1741.56,1742.32,1749.69,1739.81
20100503,1721.21,1735.68,1740.15,1709.81
20100504,1718.75,1730.57,1734.47,1714.17
20100506,1684.71,1679.79,1689.16,1674.11
20100507,1647.5,1632.45,1658.3,1625.83
20100510,1677.63,1661.61,1679.58,1654.41
20100511,1670.24,1692.4,1692.4,1661.71
20100512,1663.03,1678.79,1680.16,1657.67
20100513,1694.58,1683.76,1700,1682.91
20100514,1695.63,1685.75,1699.59,1677.44
20100517,1651.51,1668.57,1673.01,1644.71
20100518,1643.24,1662.31,1663.15,1629.35
20100519,1630.08,1621.32,1630.31,1601.54
20100520,1600.18,1624.17,1640.47,1591.93
20100524,1604.93,1589.83,1612.91,1585.62
20100525,1560.83,1585.17,1585.6,1532.68
20100526,1582.12,1575.29,1582.12,1549.65
20100527,1607.5,1565.59,1611.59,1565.4
20100528,1622.78,1630.14,1630.18,1606.76
20100531,1641.25,1625.08,1641.25,1621.09
20100601,1630.4,1634.55,1643.08,1623.4
20100603,1661.84,1643.74,1663.67,1641.77
20100604,1664.13,1660.99,1670.94,1658.52
20100607,1637.97,1628.06,1638.88,1618.57
20100608,1651.48,1635.01,1656.37,1630.43
20100609,1647.22,1653.12,1655.61,1638.38
20100610,1651.7,1651.92,1662.32,1643.71
20100611,1675.34,1674.61,1681.7,1662.75
20100614,1690.6,1683.29,1698.21,1681.95
20100615,1690.03,1687.85,1696.74,1684.52
20100616,1705.33,1707.98,1710.57,1694.92
20100617,1707.92,1707.29,1711.48,1701.28
20100618,1711.95,1710.4,1712.35,1701.92
20100621,1739.68,1728.37,1741.48,1723.77
20100622,1731.48,1727.96,1734.42,1723.96
20100623,1725.82,1722.52,1731.78,1721.41
20100624,1739.87,1724.85,1739.87,1721.72
20100625,1729.84,1721.53,1733.7,1719.08
20100628,1732.03,1734.53,1735.27,1726.25
20100629,1707.76,1735.31,1739.97,1703.47
20100630,1698.29,1678.54,1699.55,1675.47
20100701,1686.24,1687,1693.9,1664.54
20100702,1671.82,1688.95,1693.75,1667.38
20100705,1675.37,1675.43,1680.39,1664.22
20100706,1684.94,1664.87,1684.94,1650.3
20100707,1675.65,1685.77,1685.77,1668.61
20100708,1698.64,1699.17,1702.65,1692.93
20100709,1723.01,1708.72,1723.14,1697.61
20100712,1734.05,1731.73,1734.05,1724.6
20100713,1735.08,1737.92,1750.48,1732.85
20100714,1758.01,1754.43,1764.81,1754.12
20100715,1751.29,1754.71,1759.19,1748.98
20100716,1738.45,1751.2,1754.28,1736.66
20100719,1731.95,1719.14,1737.9,1717.97
20100720,1736.77,1727.38,1740.82,1724.6
20100721,1748.78,1752.69,1755.66,1740.11
20100722,1735.53,1744.7,1752.58,1732.49
20100723,1758.06,1756.38,1760.62,1745.04
20100726,1769.07,1760.1,1774.05,1758.99
20100727,1768.31,1775.47,1778.72,1765.42
20100728,1773.47,1773.69,1775.82,1764.54
20100729,1770.88,1770.44,1776.96,1767.96
20100730,1759.33,1768.24,1774.74,1754.58
20100802,1782.27,1771.38,1784.1,1767.6
20100803,1790.6,1796,1796.28,1784.57
20100804,1789.26,1795.23,1795.23,1774.48
20100805,1783.86,1796.63,1797.42,1773.49
20100806,1783.83,1782.47,1785.98,1769.46
20100809,1790.17,1779.38,1790.21,1776.72
20100810,1781.13,1792.12,1794.55,1779.57
20100811,1758.19,1775.34,1776.99,1754.18
20100812,1721.75,1731.34,1742.8,1721.75
20100813,1746.24,1731.15,1747.11,1725.24
20100816,1743.31,1735.36,1746.02,1716.86
20100817,1755.03,1737.36,1757.22,1734.51
20100818,1761.99,1763.84,1765.01,1753.68
20100819,1779.64,1763.6,1781.07,1762.98
20100820,1775.54,1769.02,1776.35,1765.58
20100823,1767.71,1780.59,1788.71,1766.77
20100824,1760.53,1757.1,1771.76,1749.11
20100825,1734.79,1745.77,1753.57,1734.79
20100826,1729.76,1744.08,1744.4,1729.76
20100827,1729.56,1724,1732.84,1719.2
20100830,1760.13,1749.02,1760.35,1746.21
20100831,1742.75,1746.85,1752.07,1736.23
20100901,1764.69,1751.96,1767.21,1748.3
20100902,1775.73,1783.22,1783.85,1767.67
20100903,1780.02,1780.8,1786.04,1774.95
20100906,1792.42,1791.76,1794.07,1784.49
20100907,1787.74,1792.07,1796.5,1786.37
20100908,1779.22,1780.48,1785.48,1770.78
20100909,1784.36,1786.83,1790.47,1775.07
20100910,1802.58,1792.75,1808.18,1791.95
20100913,1818.86,1812.03,1819.12,1807.59
20100914,1815.25,1824.78,1827.03,1810.78
20100915,1823.88,1817.3,1827,1813.09
20100916,1811.85,1822.35,1824.61,1811.85
20100917,1827.35,1823.64,1828.54,1812.05
20100920,1832.63,1821.52,1833.78,1818.6
20100924,1846.6,1830.22,1846.6,1825.8
20100927,1860.83,1856.42,1862.03,1851.97
20100928,1855.97,1859.04,1862.72,1852.52
20100929,1866.45,1865.27,1873.79,1864.43
20100930,1872.81,1870.21,1872.81,1861.18
20101001,1876.73,1872.39,1884,1868.9
20101004,1879.29,1884.49,1889.5,1875.93
20101005,1878.94,1874.1,1885,1868.89
20101006,1903.95,1897.07,1905.73,1894.02
20101007,1900.85,1901.2,1906.02,1893.14
20101008,1897.07,1900.86,1900.86,1887.98
20101011,1889.91,1908.55,1909.01,1885.08
20101012,1868.04,1892.27,1893.13,1857.93
20101013,1876.15,1878.58,1881.2,1866.41
20101014,1899.76,1886.68,1899.76,1884.45
20101015,1902.29,1898.85,1903.25,1893.76
20101018,1875.42,1904.57,1904.79,1875.42
20101019,1857.32,1878.98,1885.23,1857.32
20101020,1870.44,1844.41,1875.76,1837.08
20101021,1874.69,1878.51,1879.08,1858.38
20101022,1897.31,1882.08,1897.31,1880.25
20101025,1915.71,1902.51,1918.87,1899.08
20101026,1919.41,1913.25,1919.56,1909.27
20101027,1909.54,1919.48,1924.61,1902.18
20101028,1907.87,1909.38,1914.89,1901.8
20101029,1882.95,1913.61,1913.95,1875.31
20101101,1914.74,1889.57,1914.74,1880.25
20101102,1918.04,1912.28,1920.29,1907.18
20101103,1935.97,1931.13,1943.23,1930.11
20101104,1942.5,1941.56,1945.58,1936.04
20101105,1938.96,1962.34,1966.99,1938.57
20101108,1942.41,1946.76,1948.44,1930.29
20101109,1947.46,1943.56,1947.66,1935.38
20101110,1967.85,1945.73,1967.85,1945.28
20101111,1914.73,1966.5,1976.46,1914.73
20101112,1913.12,1951.35,1958.22,1899.49
20101115,1913.81,1918.69,1925.43,1900.25
20101116,1899.13,1912.11,1916.07,1890
20101117,1897.11,1877.23,1908.17,1875.34
20101118,1927.86,1908.38,1929.24,1904.37
20101119,1940.96,1936.74,1940.96,1927.81
20101122,1944.34,1947.01,1954.78,1939.51
20101123,1928.94,1938.91,1943.48,1919.15
20101124,1925.98,1883.92,1928.45,1882.52
20101125,1927.68,1934.97,1935.59,1916.16
20101126,1901.8,1932.78,1936.72,1893.94
20101129,1895.54,1904.95,1912.53,1880.58
20101130,1904.63,1889.89,1917.57,1889.86
20101201,1929.32,1907.7,1929.32,1904.71
20101202,1950.26,1943.71,1950.26,1940.23
20101203,1957.26,1960.61,1960.61,1948.51
20101206,1953.64,1961.23,1961.47,1946.35
20101207,1962.52,1955.63,1964.64,1952.56
20101208,1955.72,1960.3,1970.91,1953.97
20101209,1988.96,1963.88,1988.96,1961.68
20101210,1986.14,1984.11,1991.96,1979.73
20101213,1996.59,1993.42,1997.36,1983.93
20101214,2009.05,2000.6,2009.05,1996.82
20101215,2017.48,2009.2,2017.48,2004.06
20101216,2009.24,2009.86,2019.49,2002.33
20101217,2026.3,2018.28,2027.55,2010.75
20101220,2020.28,2008.14,2021.7,1996.44
20101221,2037.09,2035.11,2043.81,2032.66
20101222,2038.11,2039.35,2045.39,2035.25
20101223,2037.53,2042.41,2043.62,2028.78
20101224,2029.6,2040.64,2042.89,2027.96
20101227,2022.19,2024.56,2034.62,2018.75
20101228,2033.32,2028.41,2041.83,2026.57
20101229,2043.49,2028.57,2043.49,2027.52
20101230,2051,2047.82,2052.97,2041.66
20110103,2070.08,2063.69,2070.09,2054.83
20110104,2085.14,2074.56,2085.14,2069.12
20110105,2082.55,2083.1,2087.14,2076.92
20110106,2077.61,2094.35,2096.65,2066.1
20110107,2086.2,2073.68,2086.2,2068.66
20110110,2080.81,2082.29,2088.64,2069.3
20110111,2088.32,2079.85,2088.32,2059.67
20110112,2094.95,2091.7,2098,2085.99
20110113,2089.48,2097.04,2109.34,2083.8
20110114,2108.17,2089.7,2108.17,2076.44
20110117,2099.85,2112.37,2118.86,2099.84
20110118,2096.48,2095.85,2111.4,2093.32
20110119,2115.69,2106.53,2119.24,2084.08
20110120,2106.66,2111.41,2114.2,2102.61
20110121,2069.92,2103.74,2104.39,2066.82
20110124,2082.16,2067.32,2082.97,2064
20110125,2086.67,2092.27,2105.33,2083.8
20110126,2110.46,2093.59,2112.33,2092.41
20110127,2115.01,2115.04,2121.06,2108.53
20110128,2107.87,2115.69,2119.49,2095.36
20110131,2069.73,2080.6,2089.72,2069.73
20110201,2072.03,2079.92,2086.56,2071.73
20110207,2081.74,2102.76,2107.83,2081.73
20110208,2069.7,2090.47,2092.43,2066.71
20110209,2045.58,2077.12,2077.12,2037.3
20110210,2008.5,2041.07,2043.07,2008.5
20110211,1977.19,2010.29,2021.42,1975.47
20110214,2014.59,1999.09,2015.84,1986.94
20110215,2010.52,2018.4,2029.99,2003.58
20110216,1989.11,2007.08,2021.69,1989.11
20110217,1977.22,2002,2006.59,1959.71
20110218,2013.14,1989.24,2015.78,1981.75
20110221,2005.3,2014.15,2014.98,1991.7
20110222,1969.92,1978.34,1982.7,1958.77
20110223,1961.63,1962.7,1977.99,1951.75
20110224,1949.88,1957.63,1970.66,1945.41
20110225,1963.43,1956.02,1965.48,1941.15
20110228,1939.3,1954.4,1958.59,1935.93
20110302,1928.24,1922.38,1940.78,1921.34
20110303,1970.66,1942.24,1970.66,1941.23
20110304,2004.68,1989.88,2008.89,1984.15
20110307,1980.27,1996.48,2005.43,1978.13
20110308,1996.32,1984.08,2007.24,1974.73
20110309,2001.47,2007.79,2016.68,1991.52
20110310,1981.58,1999.38,2001.27,1973.88
20110311,1955.54,1956.34,1970.7,1949.32
20110314,1971.23,1949.08,1971.23,1928.99
20110315,1923.92,1966.82,1985.82,1882.09
20110316,1957.97,1951.68,1965.15,1931.38
20110317,1959.03,1921.59,1961.09,1919.13
20110318,1981.13,1963.17,1988.04,1960.49
20110321,2003.42,1985.47,2005.32,1985.15
20110322,2013.66,2012.48,2016.27,2004.36
20110323,2012.18,2019.18,2022.14,2005.59
20110324,2036.78,2022.26,2036.93,2022.08
20110325,2054.04,2058.35,2060.29,2041.72
20110328,2056.39,2054.28,2059.92,2043.99
20110329,2072.13,2052.87,2072.13,2050.09
20110330,2091.38,2075.91,2100.2,2074.26
20110331,2106.7,2098.09,2106.74,2089.12
20110401,2121.01,2107.67,2121.02,2101.83
20110404,2115.87,2124.37,2125.53,2103.82
20110405,2130.43,2118.08,2130.43,2107.78
20110406,2126.71,2129.13,2136.29,2119.66
20110407,2122.14,2133.31,2135.73,2111.54
20110408,2127.97,2119.01,2135.98,2118.72
20110411,2122.39,2127.2,2135.33,2115.89
20110412,2089.4,2117.21,2117.21,2088.67
20110413,2121.92,2091.68,2121.93,2081.98
20110414,2141.06,2116.49,2141.07,2109.63
20110415,2140.5,2136.27,2142.71,2126.59
20110418,2137.72,2146.83,2149.45,2128.02
20110419,2122.68,2117.94,2136.95,2111.6
20110420,2169.91,2146.38,2169.94,2138.8
20110421,2198.54,2190.64,2211.36,2183.52
20110422,2197.82,2203.04,2208.06,2190.87
20110425,2216,2205.2,2218.07,2199.27
20110426,2206.3,2219.47,2222.56,2196.76
20110427,2206.7,2225.95,2231.47,2191.82
20110428,2208.35,2215.42,2225.35,2194.15
20110429,2192.36,2211.33,2219.6,2177.8
