20190411,19100,19300,18850,19700,3326,166.16,0.03,0.12,0,-10,10,53480
20190410,19100,18950,17900,19200,5648,108.72,0.03,0.2,0,-4,-1,53480
20190409,19050,18800,18800,19300,1732,199.33,0.03,0.06,0,-14,14,53340
20190408,19400,19050,18800,20900,5464,75.65,0.03,0.2,0,-3,3,54320
20190405,19050,19150,18750,19150,720,48.91,0.03,0.03,0,-5,5,53340
20190404,19150,19300,18700,19300,3651,118.25,0.03,0.13,0,-1,1,53620
20190403,19400,19350,19000,19500,686,1218.75,0.03,0.02,0,-2,-3,54320
20190402,19350,19450,19100,19450,309,38.43,0.03,0.01,0,10,-10,54180
20190401,19500,19300,18950,19750,958,188.57,0.03,0.03,0,5,-5,54600
20190329,19400,19300,18800,19400,3289,36.39,0.03,0.12,0,-3,3,54320
20190328,19400,19550,18700,19550,42,209.09,0.03,0.0,0,-6,6,54320
20190327,19050,19200,18900,19200,228,156.98,0.03,0.01,0,6,-6,53340
20190326,18850,19150,18850,19500,2611,13.42,0.03,0.09,0,2,-2,52780
20190325,19550,19300,19150,19600,4757,52.21,0.03,0.17,0,0,0,54740
20190322,19700,20250,19600,20700,535,34.03,0.03,0.02,0,3,-3,55160
20190321,20250,20900,19700,20900,1739,63.38,0.03,0.06,0,-3,3,56700
20190320,20450,19650,19550,20950,1815,342.57,0.03,0.06,0,-1,1,57260
20190319,19550,19600,19550,20300,683,409.09,0.03,0.02,0,1,-1,54740
20190318,19750,20000,19700,20300,180,201.82,0.03,0.01,0,-11,11,55300
20190315,19850,20500,19600,20500,1132,18.71,0.03,0.04,0,-1,1,55580
20190314,20200,19700,19700,20500,635,440.0,0.03,0.02,0,-5,5,56560
20190313,19700,19800,19600,19850,533,215.89,0.03,0.02,0,18,-18,55160
20190312,19700,19900,19550,19900,2909,22.64,0.03,0.1,0,10,-10,55160
20190311,19750,20000,19600,20000,4322,155.82,0.03,0.15,0,12,-17,55300
20190308,20000,20000,19600,20150,20,700.0,0.03,0.0,0,2,-2,56000
20190307,19800,19700,19700,20300,709,100.65,0.03,0.03,0,5,-5,55440
20190306,19700,20500,19450,20500,5305,27.03,0.03,0.19,0,7,-7,55160
20190305,20200,20500,19900,20950,2216,29.15,0.03,0.08,0,27,-27,56560
20190304,20750,19950,19950,20900,369,1941.18,0.03,0.01,0,-1,1,58100
20190228,19750,21300,19750,21300,7592,12.49,0.03,0.27,0,-10,6,55300
20190227,21550,22300,21550,22800,2434,44.38,0.03,0.09,0,9,-9,60340
20190226,22300,21450,21450,22450,363,79.12,0.03,0.01,0,-20,20,62440
20190225,21600,21600,21100,22350,1727,301.88,0.03,0.06,0,10,-10,60480
20190222,21400,21500,21000,22900,1495,60.89,0.03,0.05,0,13,-13,59920
20190221,21500,21900,21350,22250,1601,7.41,0.03,0.06,0,-1,1,60200
20190220,21650,21450,21450,23000,1830,93.56,0.03,0.07,0,3,2,60620
20190219,21650,21050,21050,21900,1278,42.89,0.03,0.05,0,-4,4,60620
20190218,21050,20900,20750,22750,1909,44.55,0.03,0.07,0,-6,6,58940
20190215,21000,20850,20350,21100,2043,38.31,0.03,0.07,0,25,-35,58800
20190214,20900,21800,20550,24850,23413,70.22,0.03,0.84,0,25,-15,58520
20190213,20900,20900,20650,21550,1917,39.92,0.03,0.07,0,102,-102,58520
20190212,20900,20800,20500,21050,964,35.86,0.03,0.03,0,5,-5,58520
20190211,20400,20200,20200,20550,846,91.92,0.03,0.03,0,-11,11,57120
20190208,20100,19600,19600,20100,474,175.0,0.03,0.02,0,-30,30,56280
20190207,20100,20150,19550,20150,161,132.56,0.03,0.01,0,-7,7,56280
20190201,19850,20400,19700,20400,556,72.68,0.03,0.02,0,-14,5,55580
20190131,20200,20600,19700,20600,90,43.14,0.03,0.0,0,-21,21,56560
