20190411,30000,30250,29800,30600,5068,35.17,50.43,0.08,-223,-1594,1822,193313
20190410,30150,30450,29900,30500,3234,45.88,50.43,0.05,371,-1059,1288,194280
20190409,30100,29900,29500,30400,6753,46.45,50.42,0.1,198,1763,-661,193957
20190408,29950,29950,29550,30050,5813,50.39,50.42,0.09,-907,1548,-41,192991
20190405,29750,29900,29300,29900,3470,14.01,50.43,0.05,287,916,-1209,191702
20190404,29750,29600,29350,29800,5075,63.11,50.43,0.08,-518,1540,-22,191702
20190403,29500,29450,29150,29550,3932,95.61,50.43,0.06,-698,536,1062,190091
20190402,29300,29600,28950,29600,2811,5.79,50.45,0.04,-739,-904,1643,188802
20190401,29450,29350,29350,29850,6028,63.87,50.46,0.09,-1841,2636,-795,189769
20190329,29200,29300,28550,29800,4449,120.74,50.49,0.07,-406,500,-93,188158
20190328,29000,29150,28750,29500,3604,43.06,50.49,0.06,-1220,-647,2025,186869
20190327,29600,30500,29500,30550,5612,53.07,50.51,0.09,-622,-358,1947,190736
20190326,30350,30250,30150,30650,4391,181.7,50.52,0.07,-490,1244,480,195568
20190325,30000,30350,29700,30400,1966,26.57,50.53,0.03,-585,56,529,193313
20190322,30550,30850,30050,30900,3251,27.39,50.53,0.05,1082,-823,-81,196857
20190321,30650,30950,30500,31150,2349,8.82,50.52,0.04,271,-961,690,197502
20190320,31150,31100,30400,31600,4091,27.37,50.51,0.06,-160,-402,562,200723
20190319,31750,31350,31350,31950,4550,34.39,50.52,0.07,1916,-566,-550,204590
20190318,31700,31300,31300,32200,5782,88.58,50.49,0.09,1543,-1605,1062,204268
20190315,31300,30550,30450,31350,5505,110.04,50.46,0.09,497,820,-1335,201690
20190314,30350,30200,29750,30400,647,69.95,50.45,0.01,-76,-46,182,195568
20190313,30000,29050,29050,30450,2007,51.42,50.46,0.03,691,-600,409,193313
20190312,29600,30500,28700,30500,4318,25.89,50.44,0.07,1299,-1275,476,190736
20190311,30050,31000,29600,31250,3983,124.43,50.42,0.06,-168,-672,840,193635
20190308,31000,31000,30650,31900,4394,36.87,50.43,0.07,473,-496,485,199757
20190307,31250,31050,30650,31600,8125,51.04,50.42,0.13,1184,1224,-1961,201368
