20190411,16650,16450,16350,17100,473634,145.14,4.16,1.91,19000,6790,-25699,412197
20190410,16300,16100,15950,16950,523484,104.22,4.16,2.11,20299,-4998,-15201,403532
20190409,16050,16250,16050,16350,206882,52.02,4.09,0.84,-13792,6223,7540,397343
20190408,16100,16150,16100,16450,207349,108.33,4.1,0.84,2182,410,-2642,398581
20190405,16200,16400,16050,16400,214466,41.44,4.07,0.87,-5637,1607,4230,401056
20190404,16400,16450,16300,16550,153077,65.31,4.15,0.62,-3163,-1341,4604,406008
20190403,16350,16200,16000,16500,151868,89.03,4.17,0.61,19514,-405,-19089,404770
20190402,16200,16350,16150,16600,167978,73.35,4.06,0.68,-2753,-2915,6698,401056
20190401,16100,15950,15900,16400,219207,96.22,4.01,0.89,9416,6378,-16813,398581
20190329,16050,16300,15800,16550,268735,49.75,3.88,1.09,-12099,-7410,19279,397343
20190328,16300,16850,16300,17050,307780,49.46,3.91,1.24,-16596,-11117,26412,403532
20190327,16850,16400,16250,18100,1078952,95.9,3.88,4.36,-78567,5129,75739,417148
20190326,16500,16800,16450,16850,148197,48.6,4.21,0.6,8384,-432,-8952,408483
20190325,16550,16600,16500,17100,218442,50.93,4.22,0.88,-22947,721,21260,409721
20190322,17000,17000,16300,17150,350785,72.48,4.31,1.42,32282,15774,-49244,420862
20190321,17000,17300,16950,17450,244682,44.44,4.18,0.99,-13407,-3022,15877,420862
20190320,17250,17400,16900,17700,332442,105.87,4.24,1.34,-10663,-1441,11622,427051
20190319,17300,17800,16950,18050,497393,46.78,4.28,2.01,-8219,-23824,32069,428289
20190318,17850,18050,17600,18400,414871,63.24,4.3,1.68,-18479,-16151,35047,441905
20190315,18150,19250,17800,19250,662590,45.26,4.39,2.68,-187948,1348,186250,449332
20190314,19050,18500,18400,19350,546545,132.47,5.15,2.21,33932,37870,-71462,471613
20190313,18500,18800,18250,18800,262389,61.13,5.01,1.06,6972,8197,-16368,457997
20190312,18650,18100,17900,18750,554135,124.67,4.99,2.24,66885,-1875,-63908,461710
20190311,17800,18350,17250,18550,445863,72.13,4.72,1.8,3853,3189,-8407,440667
