20190411,14325,14220,14200,14405,61843,1179.6,0.0,1.24,0,-16805,18203,71625
20190410,14600,14715,14600,14800,27497,25.36,0.0,0.55,0,17370,-17268,73000
20190409,14320,14215,14180,14345,18344,158.03,0.0,0.37,0,-9797,9900,71600
20190408,14400,14365,14090,14430,120149,124.36,0.0,2.4,0,-43991,43191,72000
20190405,14395,14645,14350,14645,9484,212.24,0.0,0.19,0,-5454,4754,71975
20190404,14580,14500,14405,14580,16038,523.33,0.0,0.32,0,-9141,9141,72900
20190403,14310,14560,14250,14575,36941,53.27,0.0,0.74,0,-29493,28693,71550
20190402,14710,14595,14475,14740,17852,122.37,0.0,0.36,0,-14454,14454,73550
20190401,14650,14685,14560,14685,53094,25.75,0.0,1.06,0,-34016,33516,73250
20190329,15180,15155,15080,15290,20750,30.1,0.0,0.41,0,-5099,5099,75900
20190328,15770,15755,15680,15980,32330,165.25,0.0,0.65,0,-5300,5300,78850
20190327,15280,15395,15270,15600,42765,117.65,0.0,0.86,0,-30137,30137,76400
20190326,15995,15970,15780,15995,34249,27.03,0.0,0.68,0,9901,-9901,79975
20190325,16310,16050,15890,16310,93015,43.62,0.0,1.86,0,28086,-28086,81550
20190322,14725,14510,14470,14730,85405,355.64,0.0,1.71,0,-646,646,73625
20190321,14775,14695,14500,14820,45304,84.59,0.0,0.91,0,16986,-16986,73875
20190320,14470,14530,14430,14645,28750,190.03,0.0,0.57,0,-14118,13124,72350
20190319,14445,14405,14385,14515,9776,94.59,0.0,0.2,0,-3983,3983,72225
20190318,14390,14485,14360,14595,31736,90.14,0.0,0.63,0,-15673,15673,71950
20190315,14810,14880,14730,14880,45345,247.59,0.0,0.91,0,-15478,15478,74050
20190314,15070,14910,14885,15110,21191,179.87,0.0,0.42,0,-12541,12263,75350
20190313,15360,15165,15155,15480,65729,118.62,0.0,1.31,0,-8111,8111,76800
20190312,15385,15370,15285,15435,47556,183.59,0.0,0.95,0,-36757,36757,76925
20190311,16585,16695,16560,16915,38933,74.7,0.0,0.78,0,6553,-6553,82925
20190308,16915,16630,16565,16915,22412,66.59,0.0,0.45,0,-3290,3290,84575
20190307,16265,16085,16040,16265,35592,181.36,0.0,0.71,0,-3546,3546,81325
20190306,15800,15630,15630,15805,10754,104.95,0.0,0.22,0,-3337,3337,79000
20190305,15360,15375,15360,15550,30171,120.92,0.0,0.6,0,-5516,5516,76800
20190304,15020,14890,14810,15020,24410,136.64,0.0,0.49,0,-6805,6805,75100
20190228,15945,15745,15645,15945,55686,252.92,0.0,1.11,0,-20828,20828,79725
20190227,15780,15790,15745,15850,3841,57.41,0.0,0.08,0,202,-202,78900
20190226,15770,15560,15535,15860,7786,190.85,0.0,0.16,0,-1951,1951,78850
20190225,15190,15165,15140,15230,14198,124.82,0.0,0.28,0,-9101,9101,75950
20190222,15950,15970,15920,16035,7928,88.66,0.0,0.16,0,-272,272,79750
20190221,15605,15715,15480,15855,43793,390.2,0.0,0.88,0,-33374,33374,78025
20190220,16460,16345,16310,16545,9149,198.97,0.0,0.18,0,-5994,5994,82300
20190219,16665,16500,16445,16670,40705,258.3,0.0,0.81,0,-14506,14506,83325
20190218,16435,16410,16300,16515,13550,89.79,0.0,0.27,0,-3599,1205,82175
20190215,17475,17095,17040,17510,16151,297.38,0.0,0.32,0,-2032,2032,87375
20190214,16780,16780,16665,16885,7168,32.4,0.0,0.14,0,-3711,3711,83900
20190213,16780,16665,16570,16900,14149,135.94,0.0,0.28,0,-6075,6075,83900
20190212,16770,17120,16760,17130,10227,28.86,0.0,0.2,0,-1847,1847,83850
20190211,17330,17215,17200,17485,7460,125.61,0.0,0.15,0,-5514,5514,86650
20190208,17750,17585,17585,17840,15872,138.52,0.0,0.32,0,-6357,6332,88750
20190207,17080,16815,16815,17080,9953,693.33,0.0,0.2,0,-9149,9141,85400
20190201,17885,17750,17630,17890,33865,172.5,0.0,0.68,0,-30793,30793,89425
20190131,18310,18350,18200,18395,26341,212.77,0.0,0.53,0,-23864,23824,91550
20190130,19265,19140,19100,19325,11371,89.7,0.0,0.23,0,134,-134,96325
20190129,19430,19530,19430,19725,30921,31.07,0.0,0.62,0,1184,-1184,97150
20190128,18960,18735,18680,18960,25292,553.04,0.0,0.51,0,-20953,6473,94800
20190125,19295,19640,19210,19685,3545,11.71,0.0,0.07,0,1238,-1238,96475
20190124,20170,20190,20005,20355,3870,38.12,0.0,0.08,0,2036,-2036,100850
20190123,20260,20455,20025,20455,20424,22.04,0.0,0.41,0,16476,-16476,101300
20190122,19165,18835,18815,19170,7341,2846.5,0.0,0.15,0,-7166,7166,95825
20190121,18925,18775,18720,18970,11060,304.24,0.0,0.22,0,-6736,6736,94625
20190118,18980,19025,18865,19030,5822,83.38,0.0,0.12,0,-1984,1984,94900
20190117,19545,19310,19245,19575,5744,291.52,0.0,0.11,0,-4156,4156,97725
20190116,19105,19090,19070,19315,28914,241.71,0.0,0.58,0,-1824,1824,95525
20190115,19550,19825,19475,19825,6895,104.56,0.0,0.14,0,-2829,2829,97750
20190114,20560,20010,19950,20560,25455,627.39,0.0,0.51,0,-23273,23273,102800
20190111,20480,20465,20360,20665,6485,126.83,0.0,0.13,0,-4419,4419,102400
20190110,20965,20700,20700,21210,3273,71.15,0.0,0.07,0,-2911,2911,104825
20190109,21050,21095,20910,21095,5579,117.85,0.0,0.11,0,-836,836,105250
