20190411,23180,23180,23100,23395,1318,47.7,0.0,0.22,0,-461,461,13908
20190410,23065,22820,22770,23065,2440,8.54,0.0,0.41,-500,263,239,13839
20190409,22980,22845,22840,23020,544,259.6,0.08,0.09,0,-253,251,13788
20190408,22880,23325,22880,23325,5148,3.25,0.08,0.83,0,693,-693,14186
20190405,23250,23055,23030,23250,22552,31.43,0.08,3.64,0,747,-747,14415
20190404,22980,22980,22880,23300,9647,97.56,0.08,1.56,0,-2993,2993,14248
20190403,22855,22335,22250,22855,68895,74.06,0.08,11.11,0,41552,-1011,14170
20190402,22230,22630,22215,22630,1293,24.11,0.08,0.22,0,272,-272,13338
20190401,22370,22035,22035,22400,1101,1197.62,0.08,0.18,0,176,597,13422
20190329,21770,21425,21355,21770,53512,4.19,0.08,8.92,0,-53295,919,13062
20190328,21440,21775,21400,21775,7701,8.46,0.08,1.28,0,-6591,2278,12864
20190327,21930,21805,21525,21950,436,46.96,0.08,0.07,0,244,-233,13158
20190326,21825,21680,21495,21900,26634,143.05,0.08,4.44,0,894,-894,13095
20190325,21705,21950,21705,22010,2423,38.35,0.08,0.4,0,-1358,1358,13023
20190322,22550,22750,22430,22755,48317,107.36,0.08,8.05,0,-643,643,13530
20190321,22325,22315,22285,22680,75346,6.85,0.08,12.56,0,-2412,1628,13395
20190320,22050,21655,21530,22050,731,241.77,0.08,0.12,0,-297,297,13230
20190319,21655,21780,21650,21800,62,25.0,0.08,0.01,0,-53,53,12993
20190318,21880,21980,21700,22050,872,362.84,0.08,0.15,0,-52,52,13128
20190315,21805,21900,21690,22030,2708,15.64,0.08,0.45,0,1557,-1557,13083
20190314,21890,21740,21740,22250,4598,115.76,0.08,0.77,0,-251,251,13134
20190313,21655,21475,21335,21655,435,1048.65,0.08,0.07,0,84,-84,12993
20190312,21475,21190,21175,21480,24574,55.0,0.08,4.1,0,162,-162,12885
20190311,20905,20760,20460,20905,3434,106.43,0.08,0.57,0,3240,-3240,12543
20190308,20600,20770,20480,20770,5488,212.65,0.08,0.91,0,2934,-2934,12360
20190307,20835,20945,20800,21240,2936,103.69,0.08,0.49,0,166,-166,12501
20190306,21020,21065,20930,21150,432,46.85,0.08,0.07,0,220,-220,12612
20190305,21110,21160,21050,21165,21043,69.17,0.08,3.39,0,3353,-3353,13088
20190304,21365,21470,21365,21475,264,24.0,0.08,0.04,0,-30,30,13246
20190228,21135,21840,21135,21840,29580,63.91,0.08,4.62,0,38,-38,13526
20190227,22030,22105,21950,22105,70,21.28,0.08,0.01,0,-22,22,14099
20190226,22145,22400,22060,22400,4865,6.41,0.08,0.76,0,-287,287,14173
20190225,22385,22060,22060,22385,865,148.48,0.08,0.14,0,194,-194,14326
20190222,21830,21860,21755,21930,392,1.59,0.08,0.06,0,276,-276,13971
20190221,22000,22045,21815,22080,975,116.93,0.08,0.15,0,-555,555,14080
20190220,21945,21640,21640,21950,2378,727.87,0.07,0.32,0,2091,-2091,16239
20190219,21520,21370,21370,21580,760,344.64,0.07,0.1,0,471,-471,15925
20190218,21550,21380,21380,21715,114342,1851.5,0.07,15.45,0,3452,-3452,15947
20190215,21355,22045,21260,22045,1919,27.13,0.07,0.26,0,-1508,1508,15803
20190214,22045,21590,21445,22045,55353,462.21,0.07,7.48,0,-764,764,16313
20190213,21645,21200,21200,21645,12630,115.36,0.07,1.75,0,187,-187,15584
20190212,20995,20600,20600,21050,1105,1480.88,0.08,0.18,0,219,-219,13017
20190211,20520,20560,20300,20560,1340,108.06,0.08,0.22,0,-602,602,12722
20190208,20575,20900,20560,20900,111502,401.62,0.08,17.98,0,-396,396,12756
20190207,21175,20745,20670,21180,21201,357.71,0.08,3.42,0,-1524,1524,13128
20190201,20525,20545,20525,20770,9515,203.35,0.08,1.53,0,-3581,3581,12726
