20190411,37000,36900,36900,37400,36769,218.94,18.45,0.2,-4900,13907,-9257,663742
20190410,36900,36600,36550,37100,14015,113.12,18.45,0.08,-1820,3287,-1717,661948
20190409,37000,36300,35800,37200,32697,205.18,18.46,0.18,2652,6691,-9343,663742
20190408,36250,36350,36150,37050,29209,84.14,18.44,0.16,1995,-2003,8,650288
20190405,36150,37200,36100,37200,39323,20.29,18.43,0.22,-4588,-12266,16854,648494
20190404,37000,36600,36500,37150,32394,57.19,18.48,0.18,2593,-596,-1997,663742
20190403,36400,37050,36400,37600,50390,32.99,18.47,0.28,-3978,-14359,18398,652978
20190402,37000,38050,36950,38250,28883,24.85,18.49,0.16,-3156,-9536,12702,663742
20190401,37850,38700,37800,38800,35371,66.56,18.51,0.2,-13246,-4025,17261,678990
20190329,38500,37650,37300,38700,43670,208.14,18.58,0.24,-14665,18185,-3368,690650
20190328,37700,37050,36300,37750,52389,113.01,18.66,0.29,-10478,19655,-9157,676299
20190327,37600,37900,37100,38250,24281,103.88,18.72,0.14,-8925,5648,3277,674505
20190326,37850,36750,36600,38300,43904,252.24,18.77,0.24,-1642,17490,-15888,678990
20190325,36600,36300,36300,37350,39051,70.79,18.76,0.22,8482,-1397,-3275,656566
20190322,37000,38100,36700,39150,80432,80.76,18.71,0.45,12471,-24497,13021,663742
20190321,37900,39500,37550,39500,92983,32.06,18.65,0.52,3274,-11761,8563,679887
20190320,39250,40400,38300,40400,61952,46.13,18.63,0.35,-9444,-7972,17339,704104
20190319,40300,40500,40000,40700,48279,142.82,18.68,0.27,-12242,18397,-6110,722940
20190318,40100,38800,38800,40200,78506,229.27,18.73,0.44,12382,21728,-34116,719353
20190315,38600,39500,38250,39600,50883,56.97,18.68,0.28,-4085,1012,3073,692444
20190314,39250,38850,38800,39400,64107,237.14,18.7,0.36,-9652,22899,-13247,704104
20190313,38650,37850,37750,38900,63792,257.05,18.75,0.36,16136,23127,-38807,693341
20190312,37750,38300,37000,38300,81067,76.14,18.66,0.45,-2961,10726,-7716,677196
20190311,37950,38250,36650,38400,62391,85.56,18.73,0.35,-1509,10701,-8864,680784
20190308,38250,38050,37450,38400,62425,99.69,18.73,0.35,-8453,36856,-28403,686165
20190307,37950,37900,37400,38550,50061,113.08,18.78,0.28,-3698,17666,-14236,680784
20190306,37900,37850,37100,38200,39776,78.53,18.8,0.22,-3959,4542,-634,679887
20190305,37800,38600,37600,38650,58017,112.0,18.82,0.32,-14839,1206,13710,678093
20190304,38600,37400,37050,38650,91912,211.39,18.9,0.51,10197,24998,-35145,692444
20190228,36550,38100,36500,38100,89031,42.34,18.85,0.5,12981,-35802,22805,655669
20190227,38100,38400,37100,38400,73932,66.94,18.76,0.41,895,-17027,16132,683475
20190226,37950,38450,37400,39250,85731,80.97,18.75,0.48,-6632,-4207,11384,680784
20190225,38400,37700,36500,38950,102391,178.15,18.83,0.57,9328,26077,-35805,688856
20190222,37300,36100,36100,37500,52820,109.15,18.88,0.29,1094,10730,-12020,669123
20190221,36750,37000,36500,37650,99226,78.4,18.9,0.55,1223,-8197,6974,659257
20190220,37000,36150,35650,37600,122851,157.12,18.92,0.68,3444,9715,-26915,663742
20190219,36150,35500,35350,36600,84611,106.53,18.91,0.47,-10056,26523,-16600,648494
20190218,35750,35300,34200,36000,147228,116.26,18.97,0.82,-6835,52540,-45826,641318
20190215,34500,33000,32750,35400,219728,190.12,19.01,1.22,20820,46403,-59223,618894
20190214,32750,31200,31100,32900,287940,193.3,18.89,1.61,40016,76845,-121861,587501
20190213,30000,30050,29800,30350,31338,39.51,18.66,0.17,4528,-10760,6230,538169
20190212,29900,29700,29650,30250,23134,58.21,18.64,0.13,-4430,-2115,6545,536375
20190211,29850,30200,29550,30250,28359,56.1,18.66,0.16,-2744,-6417,9161,535478
20190208,30200,30500,30000,30850,50949,35.69,18.68,0.28,-1657,-9777,11439,541757
