20190411,14400,14450,14200,14600,1167833,70.11,14.64,0.41,-119000,84039,34907,4052288
20190410,14450,14200,14150,14450,536670,65.16,14.64,0.19,54903,-12490,-33416,4066358
20190409,14350,14450,14150,14600,834303,86.56,14.61,0.3,112827,-121169,540,4038218
20190408,14450,14600,14350,14800,604264,31.03,14.56,0.21,118418,-125007,462,4066358
20190405,14550,14350,14250,14700,1139093,148.47,14.5,0.4,-18502,221935,-211112,4094499
20190404,14300,14450,14250,14600,1280971,64.8,14.51,0.46,-22271,144690,-91859,4024147
20190403,14500,13750,13700,14500,2293663,330.04,14.51,0.82,390787,801324,-1142793,4080429
20190402,13850,13750,13750,13900,922466,161.66,14.36,0.33,165209,185977,-344639,3897513
20190401,13650,13450,13450,13950,1596056,162.0,14.3,0.57,242238,294247,-535983,3841231
20190329,13450,13000,12900,13500,842731,274.65,14.21,0.3,135225,183959,-319011,3784950
20190328,12850,12850,12800,12950,527727,51.06,14.15,0.19,-5234,-37735,-77031,3616104
20190327,12900,13050,12850,13150,401946,34.44,14.14,0.14,-66252,-90004,37156,3630175
20190326,13050,13000,13000,13150,434271,119.44,14.18,0.15,3807,-26469,-7338,3672386
20190325,13000,13000,12950,13150,430796,41.35,14.16,0.15,19315,-98481,-45913,3658316
20190322,13200,13400,13200,13400,579789,91.69,14.14,0.21,-176452,57764,-5429,3714597
20190321,13350,13150,13150,13450,877444,307.65,14.2,0.31,-135215,288163,-178044,3756809
20190320,13250,13150,13000,13250,508783,76.21,14.25,0.18,62226,-30091,-116646,3728668
20190319,13100,13400,13100,13500,638318,39.77,14.2,0.23,-183099,-88231,138090,3686456
20190318,13400,13200,13100,13500,756569,423.64,14.27,0.27,-122977,519664,-403014,3770879
20190315,13200,12750,12700,13250,1110092,270.62,14.31,0.39,-31515,533216,-483513,3714597
20190314,12750,12850,12650,12850,743401,36.26,14.31,0.26,50189,-290449,165445,3587963
20190313,12700,12650,12600,12800,515295,143.84,14.29,0.18,-171530,69060,-19014,3573893
20190312,12750,12750,12700,12850,324758,66.97,14.33,0.12,-90350,55955,-23384,3587963
20190311,12650,12600,12500,12750,304324,104.33,14.36,0.11,-66567,31687,-22985,3559822
20190308,12600,12750,12500,12750,739762,33.41,14.38,0.26,-50953,-272397,169665,3545752
20190307,12800,12900,12750,13000,651269,21.47,14.38,0.23,-16311,-166486,88597,3602034
20190306,12950,13000,12800,13000,516788,56.53,14.38,0.18,13338,-155026,65902,3644245
20190305,12950,13050,12900,13100,728812,28.44,14.37,0.26,-31217,-284775,138621,3644245
20190304,13100,13200,13050,13300,625999,51.03,14.4,0.22,-34604,-43585,73036,3686456
20190228,13050,13450,13050,13450,914947,37.21,14.41,0.33,-78144,-251185,289400,3672386
20190227,13450,13450,13350,13500,537143,56.83,14.43,0.19,77763,-134921,63271,3784950
20190226,13450,13250,13200,13450,781569,106.07,14.4,0.28,93602,-50894,-34119,3784950
20190225,13250,13300,13100,13350,657329,62.95,14.36,0.23,-137,-119907,108866,3728668
20190222,13250,13150,13100,13300,390620,82.62,14.36,0.14,73134,-106457,16210,3728668
20190221,13200,13250,13100,13300,705672,37.55,14.34,0.25,176088,-455839,206652,3714597
20190220,13250,13300,13050,13400,845440,57.76,14.29,0.3,-172468,-150274,256795,3728668
20190219,13250,13300,13200,13350,321483,25.59,14.35,0.11,-34892,-69524,18582,3728668
20190218,13300,13350,13250,13500,479848,81.26,14.33,0.17,18759,38436,-14657,3742738
20190215,13200,13350,13150,13350,514386,35.62,14.32,0.18,29290,-157806,46222,3714597
20190214,13400,13250,13200,13400,672584,78.58,14.3,0.24,28208,-36997,-3750,3770879
20190213,13300,13700,13250,13700,1204778,37.54,14.29,0.43,-322443,-270660,367231,3742738
20190212,13550,13650,13500,13700,522906,81.48,14.4,0.19,-71904,-76528,81080,3813090
20190211,13550,13500,13500,13750,471009,42.32,14.44,0.17,-20903,-109995,63910,3813090
20190208,13550,13900,13500,14000,854426,29.8,14.45,0.3,-95087,-345378,262333,3813090
20190207,14050,14100,13900,14100,638859,137.76,14.48,0.23,164247,-139488,-59306,3953795
20190201,13950,14100,13900,14100,469209,65.76,14.42,0.17,31234,-21346,-30455,3925654
20190131,13950,14100,13750,14350,1635746,124.91,14.41,0.58,104826,163930,-292281,3925654
20190130,13850,13800,13550,13850,623208,91.52,14.37,0.22,100001,35473,-169702,3897513
20190129,13700,13600,13400,13700,598847,41.23,14.34,0.21,122745,-172137,-31614,3855302
20190128,13650,13750,13600,13800,634079,88.49,14.3,0.23,-85549,21738,-21165,3841231
20190125,13800,13650,13500,13850,686016,115.52,14.33,0.24,97251,-37990,-59439,3883443
20190124,13800,13650,13450,13850,1171514,127.62,14.29,0.42,69971,-82561,15602,3883443
20190123,13450,13550,13350,13650,642472,44.33,14.27,0.23,-18157,-1272,19248,3784950
20190122,13550,13700,13350,13800,480017,62.36,14.27,0.17,51341,-17879,-34404,3813090
20190121,13700,13850,13600,13900,402335,83.89,14.25,0.14,11475,85893,-97378,3855302
20190118,13700,13650,13450,13750,566173,133.61,14.25,0.2,80397,15471,-96945,3855302
20190117,13500,13700,13400,13750,675191,40.8,14.22,0.24,107768,-132840,-9600,3799020
20190116,13550,13250,13250,13800,1198671,141.58,14.18,0.43,140052,281756,-402484,3813090
20190115,13350,12650,12650,13450,1425182,264.98,14.13,0.51,117362,567352,-666961,3756809
20190114,12650,12700,12500,12700,527426,45.04,14.08,0.19,157365,-145758,10677,3559822
20190111,12700,12900,12650,12950,663651,55.32,14.03,0.24,-74884,-84248,159030,3573893
20190110,12850,12800,12650,12950,454681,110.55,14.06,0.16,-39452,54702,-33605,3616104
20190109,12900,12600,12550,13050,1381182,149.61,14.07,0.49,-146647,209519,-69649,3630175
20190108,12500,12750,12400,12850,733212,51.37,14.11,0.26,99222,-268495,163468,3517611
20190107,12750,12500,12500,13000,1271676,192.69,14.07,0.45,-178593,547024,-368829,3587963
20190104,12200,12000,11950,12250,990591,91.16,14.12,0.35,121091,-164005,42744,3433188
20190103,12100,12350,12050,12550,918010,32.39,14.07,0.33,369153,-543613,174237,3405048
20190102,12350,13100,12250,13150,1139552,25.83,13.94,0.4,200162,-506420,300365,3475400
20181228,13050,13000,12900,13150,658710,109.42,13.86,0.23,105980,-140080,33890,3672386
20181227,12950,13250,12900,13350,1044274,66.5,13.84,0.37,141178,-265243,133466,3644245
20181226,13250,13600,13100,13800,1401787,44.02,13.82,0.5,60890,-470794,387357,3728668
20181224,13800,13800,13600,13800,448082,67.3,13.81,0.16,2332,35204,-48792,3883443
20181221,13850,13550,13500,13850,705113,99.94,13.83,0.25,96245,107339,-194200,3897513
20181220,13600,14000,13450,14050,1143047,34.25,13.8,0.41,80033,-531435,444980,3827161
20181219,14100,13900,13850,14200,807212,273.53,13.78,0.29,-4240,398994,-387552,3967865
20181218,13900,13700,13700,14050,1039697,135.02,13.79,0.37,-165088,327172,-161632,3911584
20181217,13850,13850,13800,14050,583259,145.98,13.86,0.21,46936,62095,-116219,3897513
20181214,13850,13950,13650,14000,539551,79.42,13.86,0.19,41752,-35830,-20942,3897513
20181213,13950,13800,13750,14000,895909,148.59,13.85,0.32,165731,-36181,-131460,3925654
20181212,13800,13650,13650,13850,643400,121.58,13.8,0.23,-201921,210897,-5870,3883443
20181211,13650,13550,13500,13700,518797,81.23,13.85,0.18,38170,107431,-76644,3841231
20181210,13550,13450,13400,13650,569942,57.61,13.85,0.2,65276,-6552,-58794,3813090
20181207,13650,13550,13350,13700,549355,90.05,13.88,0.2,14588,6701,-21195,3841231
20181206,13450,13600,13300,13700,951707,40.62,13.88,0.34,301188,-312346,11193,3784950
20181205,13650,13650,13450,13750,888351,37.99,13.78,0.32,187161,-416285,222025,3841231
20181204,13950,14350,13800,14350,1149850,26.7,13.72,0.41,200472,-675007,469512,3925654
20181203,14350,14000,14000,14350,872023,180.05,13.65,0.31,217933,148021,-363840,4038218
20181130,13850,13800,13650,13900,758572,79.76,13.57,0.27,60904,-102610,41858,3897513
20181129,13800,14050,13750,14100,1405613,93.29,13.56,0.5,-4757,210387,-205093,3883443
20181128,13700,13900,13600,13950,489211,59.26,13.56,0.17,10956,-170463,159506,3855302
20181127,13850,13800,13650,13900,566114,186.83,13.56,0.2,108649,59338,-164514,3897513
20181126,13700,13450,13400,13750,667634,138.23,13.53,0.24,62359,19889,-82188,3855302
20181123,13400,13600,13300,13700,433800,40.56,13.52,0.15,29017,-148752,123817,3770879
20181122,13650,13650,13550,13750,345868,133.81,13.51,0.12,35592,12718,-49031,3841231
20181121,13650,13500,13350,13650,504317,100.09,13.5,0.18,-77934,21922,56002,3841231
20181120,13650,13450,13400,13750,592668,114.16,13.54,0.21,117021,2732,-119529,3841231
20181119,13650,13400,13350,13800,966787,147.66,13.5,0.34,115722,193303,-307270,3841231
20181116,13300,13450,13200,13500,485223,159.74,13.47,0.17,-55952,55497,-1670,3742738
20181115,13450,12950,12900,13450,722097,165.01,13.49,0.26,82489,73041,-155150,3784950
20181114,12950,13400,12900,13450,750294,62.49,13.46,0.27,23291,-223474,199873,3644245
20181113,13350,13150,12850,13400,928843,100.64,13.46,0.33,-107871,35407,72852,3756809
20181112,13400,13050,13050,13400,598775,83.94,13.49,0.21,72303,-107275,34701,3770879
20181109,13250,13500,13150,13750,907212,56.47,13.47,0.32,141027,-196283,55156,3728668
20181108,13550,13900,13500,14050,1225340,94.46,13.42,0.44,27748,53407,-81342,3813090
20181107,13400,13550,13350,14000,1690722,124.78,13.41,0.6,-51259,243111,-192553,3770879
20181106,13400,13050,13000,13400,1082158,255.94,13.43,0.38,4681,291667,-286723,3770879
20181105,13000,13300,12850,13300,965695,50.5,13.43,0.34,-180780,-319497,500489,3658316
20181102,13450,12600,12500,13600,2498229,233.58,13.49,0.89,1768,1014306,-996954,3784950
20181101,12300,12250,12100,12650,1207534,233.6,13.49,0.43,-42284,384922,-331552,3461329
20181031,12150,11950,11800,12300,949933,278.51,13.51,0.34,-27712,247796,-224398,3419118
20181030,11900,11900,11700,12200,1118432,104.62,13.52,0.4,-173188,15968,148275,3348766
20181029,12050,12200,11950,12400,846302,152.52,13.58,0.3,-147711,203701,-49323,3390977
20181026,12200,12250,11800,12350,1425084,178.43,13.63,0.51,-377334,615331,-218647,3433188
20181025,12200,12000,11800,12200,1173374,91.75,13.76,0.42,-219407,133265,65671,3433188
20181024,12350,12200,12100,12450,782379,162.61,13.84,0.28,125885,216314,-334159,3475400
20181023,12100,12300,12000,12400,921444,88.65,13.8,0.33,-86670,-71371,155156,3405048
20181022,12450,12050,11950,12500,590230,157.27,13.83,0.21,6984,124905,-127409,3503541
20181019,12150,12150,11950,12300,1013148,68.21,13.83,0.36,-101045,-147789,257099,3419118
20181018,12300,12400,12300,12600,444924,115.09,13.86,0.16,-67673,94772,-28589,3461329
20181017,12450,12550,12350,12800,825074,164.85,13.89,0.29,-102560,181748,-78266,3503541
20181016,12250,12200,12150,12400,525722,106.19,13.93,0.19,-12680,20656,-8962,3447259
20181015,12150,12250,12050,12450,774376,117.68,13.91,0.28,153926,-77749,-79856,3419118
20181012,12350,12100,12050,12450,1069644,185.89,13.93,0.38,-281811,205766,74301,3475400
20181011,12100,12200,11950,12450,1393580,44.73,14.03,0.5,-29013,-130814,160345,3405048
20181010,12700,13400,12650,13500,1578872,68.95,14.03,0.56,101196,-440064,332825,3573893
20181008,13400,13400,13350,13600,378759,106.84,14.0,0.13,1508,90432,-95957,3770879
20181005,13450,13400,13350,13550,613122,96.75,13.99,0.22,23790,-12044,-13624,3784950
20181004,13500,13850,13350,13900,901590,52.54,13.99,0.32,96070,-235003,139126,3799020
20181002,13850,14300,13800,14350,740851,59.35,13.96,0.26,134843,-248286,114017,3897513
20181001,14300,14300,14150,14450,709254,69.62,13.91,0.25,193643,-188577,-11005,4024147
20180928,14300,14300,14050,14350,683081,102.5,13.85,0.24,43651,26597,-69798,4024147
20180927,14250,13900,13850,14300,813208,126.07,13.89,0.29,123154,44945,-177107,4010077
20180921,14000,14000,13800,14100,1317865,125.76,13.75,0.47,-34110,192120,-153635,3939724
20180920,13850,13800,13700,14050,1250370,172.01,13.76,0.44,-120276,510277,-378674,3897513
20180919,13800,13600,13450,13900,997659,353.65,13.81,0.35,37845,273308,-293517,3883443
20180918,13400,13300,13250,13550,479616,80.47,13.79,0.17,-14101,-48222,24430,3770879
20180917,13500,13650,13350,13700,539747,61.94,13.79,0.19,-102806,-63238,171740,3799020
20180914,13750,13400,13400,13950,1363899,266.14,13.83,0.48,-83556,572304,-495104,3869372
20180913,13300,13250,13100,13350,579178,104.12,13.87,0.21,12104,301,-16621,3742738
20180912,13200,13500,13050,13500,902675,74.19,13.86,0.32,-103255,-116997,219920,3714597
20180911,13450,13350,13250,13500,631930,75.14,13.92,0.22,5872,-92223,87784,3784950
20180910,13450,13150,13100,13550,561901,232.58,13.91,0.2,-74604,212438,-137700,3784950
20180907,13250,12950,12950,13350,659670,137.41,13.96,0.23,150104,37182,-182156,3728668
20180906,13000,13200,12950,13400,736476,68.3,13.92,0.26,152797,-173815,23340,3658316
20180905,13200,13600,13150,13600,613735,67.05,13.87,0.22,16883,12571,-32345,3714597
20180904,13550,13500,13300,13650,812000,81.8,13.87,0.29,-77464,163032,-77598,3813090
20180903,13550,13450,13350,13800,853002,172.89,13.86,0.3,-35979,285846,-246515,3813090
20180831,13450,13350,13150,13500,696895,118.15,13.87,0.25,-65735,37848,13711,3784950
20180830,13400,13500,13300,13550,1068626,177.31,13.9,0.38,-135931,242305,-130268,3770879
20180829,13400,13250,13200,13600,1126981,107.68,13.98,0.4,-21791,81446,-73395,3770879
20180828,13350,13450,13300,13650,1492774,169.52,13.96,0.53,-196763,466800,-270417,3756809
20180827,13350,12900,12800,13400,1825292,385.35,14.03,0.65,-338312,976709,-646017,3756809
20180824,12750,12600,12450,12850,699419,123.59,14.17,0.25,-73469,54549,22320,3587963
20180823,12700,12700,12550,12800,559232,76.79,14.24,0.2,-62766,-13434,84414,3573893
20180822,12700,12750,12600,12900,1391125,141.15,14.3,0.49,-264427,328936,-71284,3573893
20180821,12700,12150,12050,12900,1757662,457.75,14.4,0.62,-136158,829371,-681722,3573893
20180820,12100,12150,12050,12300,801529,195.77,14.44,0.28,-178515,218878,-24760,3405048
20180817,12050,12000,11900,12100,1222599,219.78,14.51,0.43,-175820,211668,-31887,3390977
20180816,11800,11700,11550,11900,1074759,56.18,14.57,0.38,175709,-366803,255921,3320625
20180814,11900,11750,11700,11950,1041352,90.93,14.52,0.37,160419,-166521,12976,3348766
20180813,11750,12100,11600,12250,2061019,42.46,14.46,0.73,480929,-748813,265569,3306554
20180810,12200,12500,12150,12500,1689917,41.92,14.29,0.6,454054,-621429,165484,3433188
20180809,12500,12950,12300,12950,2148089,34.84,14.13,0.76,-32024,-911973,899688,3517611
20180808,12900,12950,12850,13100,685751,110.16,14.14,0.24,1809,-37880,36806,3630175
20180807,12900,13050,12800,13100,851449,53.68,14.14,0.3,-150354,-255231,397483,3630175
20180806,13100,13050,12950,13200,767239,181.18,14.18,0.27,-95528,175533,-80005,3686456
20180803,13000,12950,12850,13050,508654,302.59,14.2,0.18,-94539,101352,-6813,3658316
20180802,12900,13200,12850,13250,879900,68.45,14.2,0.31,-189677,-168777,370832,3630175
20180801,13250,13100,13100,13350,700978,164.49,14.25,0.25,-130460,174421,-45835,3728668
20180731,13000,13050,12900,13100,667500,77.44,14.3,0.24,-62743,-118818,181561,3658316
20180730,13050,13050,12850,13150,647231,96.47,14.31,0.23,-21699,-55091,77330,3672386
20180727,13100,13350,13100,13350,597069,85.22,14.32,0.21,-140811,-89143,235012,3686456
