20190411,20050,19550,19550,20100,96375,104.28,76.68,0.18,20783,16743,-37365,1086441
20190410,19600,19400,19400,19750,66932,62.24,76.68,0.12,24933,-6044,-15245,1062057
20190409,19500,19450,19350,19700,71347,53.05,76.63,0.13,34821,-29259,-6404,1056639
20190408,19450,19600,19400,19650,44567,54.15,76.56,0.08,5301,-4789,-2240,1053929
20190405,19450,19800,19450,19850,72571,42.93,76.53,0.13,-8704,-20709,27056,1053929
20190404,19800,19950,19600,20000,56244,119.44,76.54,0.1,-3042,5106,-1848,1072895
20190403,19650,19350,19350,19900,61359,85.55,76.56,0.11,4566,-10498,5574,1064767
20190402,19500,19500,19250,19750,113491,67.65,76.55,0.21,17706,-38996,15555,1056639
20190401,19850,20350,19700,20450,73259,67.38,76.49,0.14,-7109,-3560,10673,1075604
20190329,20350,20200,20150,20750,70462,93.11,76.52,0.13,-4530,4824,-294,1102697
20190328,20050,20150,19700,20350,58646,150.29,76.52,0.11,4136,8286,-12389,1086441
20190327,19950,20200,19700,20200,82007,32.14,76.52,0.15,13768,-27959,14191,1081023
20190326,20000,19800,19750,20250,77765,86.92,76.48,0.14,5557,-5191,-366,1083732
20190325,19750,20050,19650,20300,63606,51.37,76.44,0.12,2488,7228,-9716,1070185
20190322,20300,20400,19900,20700,123912,46.93,76.43,0.23,29614,-25868,-3739,1099988
20190321,20500,21400,20250,21400,139812,70.02,76.37,0.26,17739,-15197,-2541,1110825
20190320,21400,21150,20800,21450,71419,77.43,76.33,0.13,-3463,18493,-14840,1159593
20190319,21400,21100,21100,21500,97210,139.24,76.34,0.18,6913,16483,-23396,1159593
20190318,21050,20750,20550,21100,86782,142.26,76.32,0.16,15392,18496,-34788,1140628
20190315,20600,20300,20050,20750,94752,145.3,76.3,0.17,-2778,32842,-27934,1116244
20190314,20250,20150,19800,20350,108718,97.75,76.32,0.2,-8878,7916,3412,1097279
20190313,20150,19950,19800,20150,54032,134.71,76.33,0.1,5133,12015,-14118,1091860
20190312,19950,19500,19500,19950,53799,184.74,76.3,0.1,8278,15344,-23629,1081023
20190311,19600,19750,19450,19950,68284,56.77,76.3,0.13,-8957,9705,-888,1062057
20190308,19800,19700,19500,19950,84987,145.0,76.32,0.16,11068,3153,-12510,1072895
20190307,19650,19550,19400,19750,61403,75.54,76.2,0.11,10775,9401,-19478,1064767
20190306,19500,19750,19500,19750,41668,82.32,76.19,0.08,2306,779,-3084,1056639
20190305,19650,19600,19400,19750,65487,65.43,76.19,0.12,-10605,16548,-5944,1064767
20190304,19600,19150,19150,19850,117281,143.47,76.22,0.22,32757,18736,-50823,1062057
20190228,19000,19150,18950,19450,99305,124.43,76.18,0.18,19068,15113,-32447,1029545
20190227,19150,19100,18950,19150,69555,49.27,76.14,0.13,8978,-11626,1716,1037673
20190226,19100,19050,18950,19250,95424,70.43,76.15,0.18,-602,-38887,39356,1034964
20190225,19100,19250,19000,19400,101906,109.56,76.14,0.19,21093,-25478,4380,1034964
20190222,19100,19250,19000,19350,106435,48.65,76.1,0.2,39711,-53973,13723,1034964
20190221,19200,19200,18950,19400,147724,28.68,76.02,0.27,58646,-51754,-7613,1040383
20190220,19300,19450,19100,19550,125163,38.56,75.92,0.23,52213,-62209,9995,1045801
20190219,19450,19550,19250,19650,90520,34.18,75.81,0.17,24694,-38845,14011,1053929
20190218,19600,19400,19350,19750,102198,75.44,75.76,0.19,63507,-29475,-34742,1062057
20190215,19350,19700,19150,19700,118910,34.35,75.65,0.22,28314,-66784,38514,1048511
20190214,19850,19400,19200,19850,111126,68.31,75.52,0.21,62278,-30363,-31687,1075604
20190213,19600,19550,19000,19600,136366,75.5,75.41,0.25,32889,-40881,7692,1062057
20190212,19550,19550,19400,19700,73244,41.17,75.42,0.14,40347,-1427,-38920,1059348
