20190411,18150,18500,18150,18500,85686,87.98,11.01,0.75,-21887,16935,4752,208725
20190410,18500,18100,17850,18500,124073,133.56,11.01,1.08,18381,21445,-40026,212750
20190409,18100,17850,17700,18300,162853,118.36,10.86,1.42,-7518,38318,-30947,208150
20190408,17650,17650,17400,17850,84630,151.34,10.92,0.74,-16794,13048,4190,202975
20190405,17650,17350,17350,17900,83518,133.06,11.02,0.73,25268,106,-25349,202975
20190404,17350,17500,17200,17650,77484,32.72,10.81,0.67,14028,-20018,5990,199525
20190403,17600,17450,17450,17950,70236,61.6,10.72,0.61,87,-13027,12940,202400
20190402,17600,17750,17300,17800,42995,50.66,10.72,0.37,-3324,47,2833,202400
20190401,17600,17850,17450,17850,81509,74.67,10.72,0.71,-26519,5824,20851,202400
20190329,17350,16500,16500,17450,171496,238.0,10.95,1.49,18875,35519,-54294,199525
20190328,16650,16650,16500,16950,65571,44.16,10.79,0.57,-15558,-8799,24460,191475
20190327,16850,16500,16500,17100,108970,96.73,10.92,0.95,7910,-4022,-2761,193775
20190326,16400,16300,16250,16800,92063,80.19,10.59,0.8,14608,-101,-15007,188600
20190325,16300,16100,16100,16600,121482,130.75,10.28,1.06,23986,-12455,-11431,187450
20190322,16500,16300,16100,16650,102760,136.25,10.03,0.89,-5351,-2903,7566,189750
20190321,16450,16950,16400,17000,58917,28.78,10.08,0.51,-7222,-4786,12408,189175
20190320,16850,17250,16500,17250,85082,48.62,10.13,0.74,-14387,-19714,32663,193775
20190319,17150,17150,16900,17350,81455,134.3,10.26,0.71,-27028,14889,12239,197225
20190318,17100,16350,16350,17300,201169,287.61,10.48,1.75,18989,78115,-96316,196650
20190315,16250,16650,16000,16850,175125,72.99,10.32,1.52,-15197,38892,-24467,186875
20190314,16650,16200,16100,16700,92733,260.78,10.45,0.81,16803,27335,-44238,191475
20190313,16050,16450,15950,16500,138501,57.8,10.3,1.2,-9970,15835,-5867,184575
20190312,16450,16300,16150,16600,83124,111.67,10.39,0.72,-5409,7083,-1658,189175
20190311,16250,16200,15700,16350,115975,90.62,10.43,1.01,7246,891,-8137,186875
20190308,16300,15950,15900,16550,101180,134.4,10.37,0.88,15490,9740,-25435,187450
20190307,16150,16150,16000,16600,128675,92.58,10.23,1.12,9574,26416,-35830,185725
20190306,16350,16700,16200,16900,120866,69.93,10.26,1.05,-12398,7256,6142,188025
20190305,16600,16000,15800,16600,262437,93.42,10.45,2.28,62818,6695,-70231,190900
20190304,16150,16300,16000,16850,526556,53.87,9.91,4.58,41313,-127488,85142,185725
20190228,16950,19150,15550,19150,460109,48.62,9.56,4.0,-21474,-7383,29314,194925
20190227,19150,19300,18800,19350,185817,93.02,9.75,1.62,-59222,9179,49285,220225
20190226,19300,18800,18600,19300,227797,118.82,10.25,1.98,-7081,-2186,9124,221950
20190225,18550,19150,18400,19150,169975,38.76,10.3,1.48,-32703,361,38152,213325
20190222,19050,18500,18500,19550,351197,152.09,10.59,3.05,-13297,9730,4487,219075
20190221,18450,19050,18350,19050,181459,41.18,10.7,1.58,1642,14177,-15819,212175
20190220,18900,19050,18650,19150,149755,87.83,10.69,1.3,-3017,5040,-2214,217350
20190219,18950,19250,18950,19600,212025,75.27,10.71,1.84,-22451,-4563,25884,217925
20190218,19150,19400,18900,19450,121738,56.7,10.91,1.06,-24429,5674,18299,220225
20190215,19150,19000,18600,19400,232101,93.77,11.16,2.02,-21716,8993,6807,220225
20190214,18950,19900,18800,19900,294656,31.24,11.3,2.56,-16829,-68465,85315,217925
20190213,19800,20000,19300,20050,251783,57.49,11.49,2.19,12360,-35428,23177,227700
20190212,19900,20450,19900,20650,165594,41.29,11.36,1.44,7126,-22959,19508,228850
20190211,20350,21400,20150,21450,231696,30.73,11.27,2.01,-14760,-24310,40914,234025
20190208,21200,21100,20950,21800,187295,58.84,11.37,1.63,-1233,-12531,13206,243800
20190207,21300,22450,21050,22450,354322,51.95,11.16,3.08,-64376,-12600,74445,244950
20190201,22000,21900,21350,22350,432994,70.86,11.73,3.77,-51301,-29335,77030,253000
20190131,21550,22650,21450,22850,497152,39.9,12.17,4.32,-44583,-11767,55228,247825
20190130,22900,20550,20500,24350,1867437,107.9,12.48,16.24,175069,-14614,-160174,263350
20190129,20400,21450,20200,22150,557010,69.15,10.96,4.84,-53011,-4188,58340,234600
20190128,21050,19650,19650,21400,818907,139.45,11.42,7.12,52730,61422,-110389,242075
20190125,19700,19800,19450,19850,75322,39.59,11.32,0.65,941,-8502,7344,226550
20190124,19800,20000,19400,20100,103008,71.03,11.31,0.9,-3823,12129,-7039,227700
20190123,19900,18650,18650,20000,191678,199.53,11.34,1.67,11538,40542,-51993,228850
20190122,18850,19050,18800,19300,82078,80.03,11.24,0.71,5483,659,-6060,216775
20190121,18750,19800,18600,19800,236229,56.13,11.19,2.05,9013,429,-23586,215625
20190118,19500,19450,19200,19800,168480,82.99,11.11,1.47,17092,-10956,-5836,224250
20190117,19450,20600,19400,20600,246619,39.46,10.96,2.14,-18276,-22010,40870,223675
20190116,19900,19250,18900,20700,544658,138.26,11.11,4.74,4723,49669,-55073,228850
20190115,19200,18950,18850,19300,117003,59.09,11.06,1.02,-4800,-6386,12440,220800
20190114,19100,19350,18650,19450,136371,58.62,11.11,1.19,-13559,4262,8897,219650
20190111,19100,18600,18250,19100,207285,102.12,11.22,1.8,-3419,4714,-1395,219650
20190110,18700,18600,18400,18850,95149,43.58,11.25,0.83,-1871,-10056,12027,215050
20190109,18600,18500,18400,19150,193322,100.02,11.27,1.68,-17111,9842,7310,213900
20190108,18450,18500,18200,19100,319724,103.44,11.41,2.78,-10146,33401,-24362,212175
20190107,18550,17000,16800,18550,451806,216.62,11.48,3.93,87364,75932,-163218,213325
20190104,16650,16900,16200,16950,114499,50.26,10.72,1.0,-13197,-2211,15408,191475
20190103,17000,16900,16350,17600,180630,167.26,10.83,1.57,18782,5267,-12049,195500
20190102,16800,17500,16600,17600,125222,48.76,10.67,1.09,-24321,1360,30823,193200
20181228,17150,16900,16850,17200,78622,51.49,10.88,0.68,11709,-3349,-5427,197225
20181227,16850,17150,16850,17400,89241,80.5,10.78,0.78,11952,-148,-11804,193775
20181226,16850,16850,16650,17150,120636,60.75,10.67,1.05,1314,-9280,7966,193775
20181224,17200,17600,17050,17650,114611,71.19,10.77,1.0,-15415,1125,17314,197800
20181221,17600,17900,17250,17950,162901,62.64,10.91,1.42,-24157,-2188,26545,202400
20181220,17700,17200,17200,18200,333215,99.28,11.12,2.9,-2817,445,1493,203550
20181219,17100,16700,16600,17200,151070,105.74,11.12,1.31,-9969,4271,5948,196650
20181218,16600,16000,15900,17000,149471,92.22,11.21,1.3,505,58,-463,190900
20181217,16400,17250,16400,17250,190233,54.28,11.21,1.65,-26604,-7219,33804,188600
20181214,17400,17550,17000,17750,198628,67.06,11.44,1.73,-34904,-485,35389,200100
20181213,17400,16050,15900,17650,488421,134.84,11.74,4.25,79204,33572,-116582,200100
20181212,15900,15950,15700,16550,81430,44.86,11.05,0.71,4000,-225,-3825,182850
20181211,16150,16400,15900,16450,69334,50.12,11.0,0.6,9823,-25,-9739,185725
20181210,16400,16600,16000,17050,161768,56.24,10.92,1.41,10447,-15157,4738,188600
20181207,17050,16750,16700,17300,153893,86.21,10.82,1.34,-9625,-11032,20658,196075
20181206,16500,17100,16400,17200,156568,67.64,10.91,1.36,-13728,173,13585,189750
20181205,17350,16650,16500,17500,331612,97.91,11.01,2.88,-27115,-14446,42332,199525
20181204,16900,16250,16250,17200,337006,122.66,11.25,2.93,11600,10824,-21754,194350
20181203,16150,16000,15850,16350,190095,116.09,11.15,1.65,-4913,7246,1491,185725
20181130,15650,15700,15350,15800,74131,69.64,11.19,0.64,8890,2021,-11052,179975
20181129,15700,16000,15550,16050,143115,57.7,11.11,1.24,-4544,1943,2539,180550
20181128,15500,16000,15400,16000,142220,47.07,11.15,1.24,-36512,6,36506,178250
20181127,16000,15100,14800,16100,292630,157.43,11.47,2.54,19021,24184,-53248,184000
20181126,15100,16600,15050,16750,587985,59.17,11.3,5.11,-100928,10130,87576,173650
20181123,15450,14200,14200,16000,930466,127.9,12.18,8.09,-699,9307,-8349,177675
20181122,13950,14300,13750,14300,67076,44.72,12.19,0.58,-6179,-49,5218,160425
20181121,14100,13850,13800,14400,90514,79.92,12.24,0.79,-4954,-1403,6491,162150
20181120,14100,14200,14000,14400,62759,51.23,12.28,0.55,-898,-1529,2238,162150
20181119,14450,14350,14150,14600,96060,76.56,12.29,0.84,-20358,-1611,21849,166175
20181116,14150,14100,13900,14300,64066,51.05,12.47,0.56,-13104,-4114,17118,162725
20181115,14200,13450,13100,14200,98408,129.59,12.58,0.86,4548,-658,-3790,163300
20181114,13450,13450,13250,13600,50556,77.93,12.54,0.44,-11963,4,11760,154675
20181113,13300,13150,12850,13300,65552,62.14,12.65,0.57,9081,-4424,-3857,152950
