20190411,30300,30750,30150,30950,87909,32.83,12.53,0.31,-9478,-38211,48687,849136
20190410,30750,30150,30050,30900,47427,85.89,12.53,0.17,8014,1784,-10049,861747
20190409,30350,30500,30350,30800,63462,54.46,12.49,0.23,-1850,10841,-8312,850537
20190408,30450,30850,30200,30850,56990,52.33,12.5,0.2,6540,-10818,3921,853339
20190405,30800,30800,30450,31100,48358,120.6,12.48,0.17,-5671,12678,-6907,863148
20190404,30700,31300,30400,31350,95911,37.92,12.52,0.34,7179,-28902,21336,860345
20190403,31300,30000,30000,31400,174976,164.41,12.49,0.62,-619,64350,-71083,877160
20190402,30400,30950,30300,31350,99362,68.48,12.48,0.35,4111,-19279,15009,851938
20190401,30650,29250,29250,30800,218854,175.07,12.47,0.78,47187,41301,-87640,858944
20190329,28900,28500,28500,29150,48762,136.76,12.32,0.17,-5340,11604,-6262,809902
20190328,28650,28850,28450,29000,39925,86.41,12.32,0.14,-7672,-3730,11649,802896
20190327,29250,28800,28600,29450,68613,239.97,12.34,0.24,449,19286,-19636,819710
20190326,28600,28550,28500,28950,56473,68.62,12.35,0.2,8778,-5224,-4037,801494
20190325,28450,28900,28400,28900,99698,40.9,12.3,0.36,9695,-31243,22697,797291
20190322,29200,29850,29100,30100,122503,46.74,12.26,0.44,5644,-41920,36403,818309
20190321,29800,30350,29650,30350,95252,73.96,12.23,0.34,-16335,-16225,32467,835123
20190320,30300,29650,29650,30400,83942,157.09,12.28,0.3,-17299,31800,-13583,849136
20190319,29800,30150,29800,30250,66576,90.28,12.34,0.24,3208,-6695,2799,835123
20190318,30050,31000,29900,31000,130599,44.63,12.32,0.47,-18118,-38195,48807,842130
20190315,30650,29550,29550,30650,227064,85.03,12.39,0.81,48874,-30555,-20257,858944
20190314,29500,30300,29450,30300,163445,60.57,12.22,0.58,-22598,-13604,37202,826716
20190313,29800,30300,29550,30550,68309,63.91,12.29,0.24,9475,-18096,8222,835123
20190312,30100,30050,29850,30600,114678,83.03,12.23,0.41,2012,-15599,11018,843531
20190311,29850,29850,29100,29950,138819,55.61,12.22,0.5,31460,-26048,8466,836525
20190308,29850,30750,29500,30950,201934,31.55,12.11,0.72,-8678,-67520,77530,836525
20190307,31150,32150,30800,32150,137352,38.03,12.16,0.49,28665,-20270,-7289,872956
20190306,32050,32300,31600,32450,78417,42.46,12.07,0.28,22191,-11574,-8516,898178
20190305,31900,32150,31650,32600,97815,64.73,11.99,0.35,16276,-635,-14730,893974
20190304,32100,31900,31900,32600,136352,125.63,11.93,0.49,15872,22961,-34439,899579
20190228,31900,32900,31700,33200,188600,94.42,11.87,0.67,-13775,39660,-30759,893974
20190227,32950,32500,32400,33100,122923,169.8,11.91,0.44,-10339,60450,-49409,923400
20190226,32650,32100,32000,32850,227479,223.7,11.95,0.81,15259,54266,-69670,914993
20190225,31950,32200,31250,32650,195309,123.53,11.9,0.7,-3128,5608,-2438,895376
20190222,31700,31850,31050,32200,140690,89.25,11.91,0.5,14244,4303,-17152,888370
20190221,31650,31950,31600,32450,235325,80.71,11.91,0.84,5256,-9423,-341,886968
20190220,31800,29450,29300,31950,745821,163.5,11.89,2.66,100767,3146,-105487,891172
20190219,29200,29300,29000,29450,68407,79.47,11.54,0.24,-4470,-1116,5857,818309
20190218,29100,29000,28700,29150,73680,91.87,11.56,0.26,3836,-10010,7553,815506
20190215,28750,28600,28350,28850,62932,84.44,11.55,0.22,-7500,-5699,12634,805698
20190214,28800,28600,28250,28800,80386,84.91,11.57,0.29,-5143,-6123,10954,807099
20190213,28700,28850,28150,28850,150366,94.14,11.59,0.54,-22356,-26298,47306,804297
20190212,28550,28600,28350,28800,82461,55.9,11.67,0.29,-12227,-10368,21662,800093
20190211,28450,29450,28200,29450,160382,32.23,11.71,0.57,-5560,-85002,90406,797291
20190208,29150,30100,29050,30250,106235,37.36,11.73,0.38,-20544,-19291,39476,816908
20190207,30300,31100,30200,31250,94603,43.79,11.81,0.34,-11072,-10193,21902,849136
20190201,30950,30200,30200,31050,122542,176.38,11.85,0.44,1506,57120,-48851,867351
20190131,30500,30100,29550,30650,107190,134.05,11.84,0.38,-1551,28917,-28131,854740
20190130,29850,29550,29200,29900,87422,144.82,11.86,0.31,2431,13569,-15550,836525
20190129,29200,29550,28750,29600,94558,89.77,11.84,0.34,4614,-13260,8066,818309
20190128,29550,29450,29250,29900,94463,91.57,11.83,0.34,-14167,6565,8384,828117
20190125,29500,29400,29100,29700,81340,113.6,11.77,0.29,-5502,6825,-1197,826716
20190124,29450,29800,29450,30000,69831,93.28,11.75,0.25,-1992,-4535,6048,825315
20190123,29650,29450,29200,30150,85331,86.7,11.75,0.3,-4031,22928,-18093,830920
20190122,29700,30450,29550,30450,71151,85.01,11.76,0.25,-6579,-5681,11602,832321
20190121,30450,30200,30050,30900,105874,108.89,11.79,0.38,-6037,22503,-15146,853339
20190118,30200,29400,29400,30350,104333,293.91,11.81,0.37,-4551,51149,-45053,846333
20190117,29150,29150,28950,29600,96757,111.7,11.82,0.35,-4694,29409,-23839,816908
20190116,29350,29250,29100,29700,99385,177.5,11.81,0.35,-9402,21413,-11948,822513
20190115,29300,28850,28600,29500,79267,184.7,11.85,0.28,-471,24618,-19838,821111
20190114,28600,29300,28550,29750,102476,76.34,11.84,0.37,-2283,10553,-8670,801494
20190111,29450,29500,29450,29900,78202,119.2,11.84,0.28,-8070,22451,-14254,825315
20190110,29500,29400,28900,29800,91974,183.51,11.87,0.33,-3617,26146,-24426,826716
20190109,29200,27650,27650,29650,212079,300.54,11.97,0.76,45173,81968,-126739,818309
20190108,27650,28000,27650,28000,34490,115.43,11.81,0.12,-3080,6619,-3539,774871
20190107,27750,27150,27000,28300,156434,134.1,11.82,0.56,25545,24951,-46773,777674
20190104,26400,26200,26200,26700,65979,90.81,11.76,0.24,1911,1558,-3849,739841
20190103,26450,26850,26400,27000,67998,136.33,11.7,0.24,-665,12025,-11736,741242
20190102,26550,27300,26200,27700,80229,180.15,11.58,0.29,-12751,9536,3215,744045
20181228,27350,27050,27050,27650,86709,180.48,11.46,0.31,-13734,30521,-18486,766464
20181227,27250,26650,26350,27400,75572,220.3,11.53,0.27,-1962,18217,-18291,763662
20181226,26650,27000,26250,27400,108481,52.8,11.56,0.39,-21247,-19828,41797,746847
20181224,27650,27500,27300,27700,40241,102.81,11.66,0.14,-5427,6078,1919,774871
20181221,27500,28200,27500,28500,91079,93.01,11.69,0.33,-27445,5824,22001,770668
20181220,28200,27100,27100,28400,64614,108.11,11.8,0.23,-1993,18148,-17718,790285
20181219,27950,28600,27600,28700,103158,56.92,11.82,0.37,13122,-32181,19038,783279
20181218,28600,28950,28300,29100,80289,75.52,11.8,0.29,-5840,3651,1948,801494
20181217,29200,28400,28350,29250,142445,308.62,11.77,0.51,-14624,92241,-77243,818309
20181214,28300,27800,27500,28500,111399,77.82,11.82,0.4,756,17410,-18602,793087
20181213,28200,26850,26850,28500,146242,191.4,11.82,0.52,43392,5435,-49221,790285
20181212,26850,26800,26400,27200,86670,137.62,11.62,0.31,-5800,4022,1780,752452
20181211,26350,26400,26100,26500,50460,52.35,11.9,0.18,7627,-7512,-115,738440
20181210,26400,27300,26000,27300,135637,32.17,11.89,0.48,23879,-70186,46129,739841
20181207,27400,27950,27250,28050,58730,76.98,11.8,0.21,-3543,-7449,12101,767865
20181206,27650,27850,27650,28300,71432,92.09,11.82,0.25,1005,2521,-3526,774871
20181205,28150,28500,27900,28700,117519,63.2,11.82,0.42,-12307,-8379,20593,788883
20181204,29050,29450,29000,29750,74385,175.3,11.87,0.27,-12422,19402,-6980,814105
20181203,29450,28650,28250,29500,146049,255.12,11.91,0.52,21477,42837,-64384,825315
20181130,28150,28300,27900,28650,104621,185.75,11.84,0.37,-22080,39295,-17125,788883
20181129,28300,27600,27400,28700,229252,274.7,11.92,0.82,17683,67333,-86617,793087
20181128,26850,27350,26850,27350,32503,120.39,11.86,0.12,-8538,2869,5662,752452
20181127,27000,27250,26950,27400,59148,90.63,11.89,0.21,-14653,5233,9420,756656
20181126,27150,27000,26850,27450,50433,94.06,11.96,0.18,-5193,15749,-10531,760859
20181123,26850,26900,26700,27200,44376,163.96,11.99,0.16,-6330,12951,-6521,752452
20181122,26900,27100,26500,27200,50808,76.91,12.01,0.18,-2644,-8187,10861,753853
20181121,27250,26500,26050,27300,58921,107.49,12.02,0.21,17537,9489,-26598,763662
20181120,26750,27400,26700,27400,63244,49.47,11.97,0.23,-2124,-2165,4445,749649
20181119,27400,27150,27000,27700,58036,62.96,11.99,0.21,195,5870,-6141,767865
20181116,27250,27350,27100,27550,63118,118.78,12.0,0.23,-7332,22737,-15385,763662
20181115,27100,26950,26650,27200,49485,98.17,12.03,0.18,-3710,10516,-5090,759458
20181114,26900,27200,26800,27500,79185,156.0,12.04,0.28,-17798,31563,-13604,753853
20181113,26900,26700,25900,27050,76106,102.77,12.1,0.27,-11383,29024,-19596,753853
20181112,26800,26300,26150,26950,100920,236.59,12.15,0.36,-15498,27608,-11611,751051
20181109,26600,25800,25800,26900,102683,190.97,12.23,0.37,20521,25131,-45288,745446
