20190411,22900,23100,22800,23250,36526,84.79,26.55,0.08,9534,-2974,-6370,1027446
20190410,23050,23200,22700,23250,82026,95.48,26.55,0.18,-10316,-1294,11597,1034176
20190409,23300,23350,23050,23600,88114,48.48,26.57,0.2,9465,-14553,5103,1045392
20190408,23650,23950,23450,23950,55363,36.01,26.55,0.12,-8842,6812,2056,1061095
20190405,23600,23650,23500,24050,83279,76.29,26.57,0.19,1261,-3345,1131,1058852
20190404,23600,22400,22250,23600,218956,348.74,26.57,0.49,360,97829,-97685,1058852
20190403,22350,21550,21550,22550,99938,371.97,26.55,0.22,-23113,55715,-32584,1002769
20190402,21650,21850,21500,21900,74342,86.49,26.61,0.17,-5538,10051,-4513,971362
20190401,21750,21200,21150,21800,51070,186.16,26.62,0.11,-6283,14059,-7699,975849
20190329,21150,21000,20750,21450,39459,108.95,26.63,0.09,-2345,9038,-6590,948929
20190328,20900,21300,20900,21600,78872,120.86,26.64,0.18,-36272,14156,19353,937712
20190327,21350,21350,21200,21700,57696,312.23,26.71,0.13,-18022,19849,-1197,957902
20190326,21250,21650,21150,21750,72788,82.89,26.75,0.16,-15469,-13394,26373,953416
20190325,21500,22200,21350,22500,75929,50.77,26.78,0.17,-10624,-7581,18230,964632
20190322,22500,22900,22350,23150,66812,33.07,26.8,0.15,-6456,-12258,18298,1009499
20190321,22900,22500,22050,23100,155844,177.04,26.81,0.35,6940,28999,-35939,1027446
20190320,22400,22400,21800,22550,84247,149.79,26.81,0.19,-10703,14288,-3930,1005012
20190319,22300,22500,22300,22800,38494,67.46,26.83,0.09,821,2004,-2599,1000526
20190318,22500,22500,22150,22600,62266,109.81,26.83,0.14,-23825,12700,11121,1009499
20190315,22650,22000,21900,22650,125519,111.82,26.89,0.28,20690,17647,-38148,1016229
20190314,21750,22100,21750,22100,71485,110.68,26.84,0.16,-20734,1438,19301,975849
20190313,21850,21700,21450,22350,121630,82.38,26.89,0.27,5534,9187,-14721,980336
20190312,21700,21800,21450,22000,75928,112.11,26.88,0.17,-26951,25931,1920,973606
20190311,22000,22100,20850,22100,77365,80.95,26.94,0.17,-27752,23825,3796,987066
20190308,21900,21900,21600,22050,55953,117.38,27.01,0.12,490,24579,-24959,982579
20190307,21900,22250,21700,22350,74052,79.22,27.01,0.17,-690,20144,-17967,982579
20190306,22050,21650,21550,22100,100821,197.1,27.01,0.22,20506,16839,-37343,989309
20190305,21850,22350,21650,22400,96599,111.98,26.96,0.22,-22183,25495,-3322,980336
20190304,22500,22300,22150,22600,66724,78.41,27.02,0.15,37814,-4823,-32748,1009499
20190228,22000,22700,22000,22800,130086,83.47,26.93,0.29,21624,-7020,-14696,987066
20190227,22700,22500,22150,22800,75368,127.39,26.88,0.17,6592,8026,-14725,1018472
20190226,22550,22550,22350,22800,80782,115.08,26.86,0.18,3865,16556,-19911,1011742
20190225,22550,22350,22100,22550,80784,45.99,26.84,0.18,31156,-37408,6302,1011742
20190222,22350,22600,22200,22650,56830,78.12,26.77,0.13,-10438,9520,1818,1002769
20190221,22600,21950,21800,22700,142102,180.27,26.8,0.32,32412,15452,-49805,1013986
20190220,22000,22000,21900,22350,101169,181.25,26.73,0.23,5189,20492,-25702,987066
20190219,21950,21550,21500,22050,75342,150.96,26.71,0.17,4949,51,-4500,984822
20190218,21550,21850,21450,22000,129339,53.13,26.7,0.29,15939,-8152,-7854,966876
20190215,21600,21800,21350,21900,56527,36.29,26.67,0.13,7472,-8530,1057,969119
20190214,21650,21800,21400,21850,88299,90.84,26.65,0.2,-17440,6709,9995,971362
20190213,21900,21800,21450,22050,97373,96.34,26.7,0.22,-23239,17562,6348,982579
20190212,21800,21600,21550,21900,119707,184.69,26.75,0.27,5147,28298,-31145,978092
20190211,21450,21150,20950,21600,115089,142.06,26.74,0.26,-2187,18784,-17639,962389
20190208,20950,21700,20800,22050,118003,50.06,26.74,0.26,-20889,-13758,34630,939956
20190207,21000,20950,20600,21050,41785,82.46,26.79,0.09,6546,3711,-12617,942199
20190201,20950,21200,20650,21200,81660,64.99,26.76,0.18,11659,-2950,-8718,939956
20190131,21150,20750,20600,21250,173450,87.68,26.73,0.39,26594,-396,-25685,948929
20190130,20500,20700,20350,20700,106798,65.73,26.67,0.24,-10349,-622,10851,919766
20190129,20500,20800,20350,20850,97582,64.25,26.69,0.22,-35601,5653,29862,919766
20190128,20800,20900,20400,21000,287145,81.63,26.77,0.64,-71099,27254,44091,933226
20190125,20900,21350,20900,21450,243740,49.13,26.95,0.54,-41233,52857,-9329,937712
20190124,21450,19600,19600,21900,849224,143.67,27.05,1.89,947,103331,-101731,962389
20190123,19450,19400,19250,19600,58499,186.13,27.05,0.13,-30537,23496,5041,872656
20190122,19450,19450,19400,19650,34407,111.89,27.11,0.08,-10284,274,0,872656
20190121,19450,19850,19400,19950,112074,50.57,27.14,0.25,-35843,-23739,17678,872656
20190118,19750,19550,19500,19750,54300,69.1,27.22,0.12,-12760,-583,892,886116
20190117,19650,19900,19600,20000,57340,101.83,27.24,0.13,-876,116,-2612,881629
20190116,19700,19450,19450,20150,132967,147.15,27.24,0.3,-21322,40802,-19467,883872
20190115,19350,19150,19000,19400,100338,130.39,27.29,0.22,-29585,4247,14131,868169
20190114,19150,19000,18900,19200,66745,123.47,27.35,0.15,-9241,9214,-1974,859196
20190111,19000,19150,18850,19200,71303,45.8,27.37,0.16,-11527,-22376,19902,852466
20190110,19250,19400,19000,19650,63275,54.3,27.4,0.14,-5673,-29042,17715,863682
20190109,19450,19100,19100,19600,89217,141.76,27.43,0.2,-19233,9077,-1876,872656
20190108,19200,19150,19100,19300,52855,129.43,27.47,0.12,-9077,13204,-4383,861439
20190107,19250,19000,18900,19300,81545,88.25,27.48,0.18,2518,-13616,6362,863682
20190104,19000,18400,18400,19000,38835,104.14,27.47,0.09,1191,-5306,-1886,852466
20190103,18650,18900,18400,19050,120097,76.71,27.46,0.27,-25951,-24999,29950,836762
20190102,19100,19050,18850,19300,79442,90.99,27.5,0.18,-19342,-3653,16497,856952
20181228,18850,18700,18600,19100,73300,60.14,27.54,0.16,1383,-5403,4015,845736
20181227,18850,18600,18500,18950,56322,56.34,27.54,0.13,-7539,-1958,9489,845736
20181226,18400,18300,18300,18800,65473,39.71,27.53,0.15,15930,-16399,-17531,825546
20181224,18800,18500,18500,19050,47761,121.85,27.54,0.11,10373,-380,-13508,843492
20181221,18500,18350,18350,18650,49641,45.6,27.43,0.11,-8923,-5485,9403,830032
20181220,18550,18450,18250,18550,38752,60.32,27.55,0.09,-3377,548,-7186,832276
20181219,18600,18300,18300,18650,68501,79.79,27.57,0.15,6301,-4687,-8114,834519
20181218,18300,18400,18250,18750,65915,85.08,27.55,0.15,-19041,6497,2789,821059
20181217,18750,18350,18350,18850,39144,151.96,27.6,0.09,-5783,4167,-623,841249
20181214,18500,19050,18500,19050,54445,44.07,27.61,0.12,-5696,2778,-7017,830032
20181213,19050,18650,18650,19050,53445,118.17,27.62,0.12,-1887,3773,-2351,854709
20181212,18750,18050,18050,18750,67363,95.18,27.63,0.15,5325,-4347,-15478,841249
20181211,18200,18400,18100,18500,52381,49.86,27.61,0.12,-6056,-14957,17513,816572
20181210,18350,18950,17950,19150,198747,45.81,27.63,0.44,6385,-71070,48135,823302
20181207,19300,19550,19200,19800,61034,57.4,27.61,0.14,-6849,-24050,26399,865926
20181206,19450,19800,19450,20050,81694,44.53,27.63,0.18,-14057,-7263,1320,872656
20181205,19850,20150,19800,20200,121229,54.38,27.66,0.27,-74359,2017,61942,890602
20181204,20450,20550,20250,20650,106700,85.02,27.81,0.24,-29270,3870,25400,917522
20181203,20500,20000,20000,20500,65939,127.38,27.89,0.15,7680,7016,-14697,919766
20181130,20100,20500,19800,20500,96182,33.78,27.89,0.21,-15896,-11215,25531,901819
20181129,20300,20150,20100,20600,72963,88.86,27.92,0.16,103,5914,-10537,910792
20181128,20050,20100,19850,20250,52499,41.3,27.92,0.12,-20819,-7598,20400,899576
20181127,20100,19900,19900,20100,21759,165.19,27.97,0.05,655,-1231,-1326,901819
20181126,19950,19800,19800,20000,35825,66.82,27.94,0.08,-7454,2852,-3785,895089
20181123,19900,20000,19900,20200,36645,68.3,27.99,0.08,-4939,-7202,3346,892846
20181122,20050,19900,19900,20200,23660,72.02,28.04,0.05,6101,-213,-5888,899576
20181121,19950,19750,19650,20000,52141,86.5,28.04,0.12,-4639,-22347,-215,895089
20181120,20000,20100,19800,20150,67499,35.28,28.05,0.15,-8621,-26717,10468,897332
20181119,20350,20450,20300,20650,70858,73.2,28.08,0.16,2982,-13219,10257,913036
20181116,20400,20250,20250,20600,52691,40.39,28.07,0.12,12281,-11935,-288,915279
20181115,20250,20200,20050,20350,24144,84.31,28.05,0.05,-6613,3767,2406,908549
20181114,20100,20600,20000,20600,70792,59.54,28.06,0.16,-14258,-25255,14513,901819
20181113,20600,19850,19700,20600,48953,92.86,28.06,0.11,-3680,-2458,2167,924252
20181112,20300,19650,19650,20450,44979,182.11,28.1,0.1,2598,21051,-24479,910792
20181109,19950,19950,19700,20550,107195,60.59,28.1,0.24,10683,-12450,-13413,895089
20181108,20050,20350,20050,20650,162770,100.52,28.09,0.36,-26582,28011,-1929,899576
