20190411,25850,24850,24850,26200,12293,181.99,12.75,0.08,1361,3893,-5256,412911
20190410,24950,24350,24300,25100,4485,257.44,12.75,0.03,285,1277,-1562,398535
20190409,24750,24600,24600,25000,4489,36.52,12.75,0.03,-535,403,132,395341
20190408,24800,24550,24400,25200,4375,76.03,12.75,0.03,75,142,-217,396139
20190405,24700,24350,24100,25000,5337,221.36,12.75,0.03,-366,1418,-1052,394542
20190404,24350,24150,24000,24700,4058,121.88,12.75,0.03,-342,-111,453,388951
20190403,24150,24150,23800,24250,2921,112.85,12.76,0.02,-1232,139,1093,385757
20190402,24150,24100,23800,24200,6488,139.42,12.76,0.04,-1155,-2854,4009,385757
20190401,24200,23650,23650,24200,2704,91.86,12.77,0.02,-672,144,528,386555
20190329,23750,23400,23200,24150,5240,83.25,12.77,0.03,-1222,-718,1937,379367
20190328,23750,24700,23600,24700,13588,45.72,12.78,0.09,-1759,-1963,3717,379367
20190327,24700,25250,24450,25400,6993,38.24,12.79,0.04,-2498,387,2227,394542
20190326,25250,25250,24850,25500,11963,51.29,12.8,0.07,-910,-2,912,403327
20190325,25050,26300,25000,26300,9958,26.86,12.81,0.06,-337,-85,418,400133
20190322,26300,26550,26000,26800,7093,23.18,12.81,0.04,-1124,-181,1305,420099
20190321,26850,26700,26350,27250,8992,46.94,12.82,0.06,-1740,792,1561,428885
20190320,26950,27500,26400,27500,14037,37.45,12.83,0.09,-1608,-356,1298,430482
20190319,27200,27950,27150,28600,12242,23.13,12.84,0.08,-613,-92,703,434475
20190318,28200,28050,27950,28650,8811,116.17,12.84,0.06,419,1985,-2198,450449
20190315,28150,29150,27950,29300,25218,48.66,12.84,0.16,-3748,3465,289,449650
20190314,29150,26800,26800,29150,39123,378.78,12.87,0.24,4440,12928,-17298,465623
20190313,26950,27050,26600,27050,9822,138.47,12.84,0.06,-871,3021,-2145,430482
20190312,26750,26700,26550,27000,7853,84.36,12.84,0.05,838,1803,-2641,427287
20190311,26700,26050,25850,26950,11097,163.67,12.84,0.07,425,3281,-3706,426489
20190308,26350,25550,25350,26600,8768,145.52,12.84,0.05,388,1321,-1713,420898
20190307,26050,27500,25800,27550,13890,26.5,12.83,0.09,-2843,232,2611,416106
20190306,26950,26800,26600,27200,8186,51.38,12.85,0.05,-175,165,0,430482
20190305,26800,26150,26000,27250,23221,150.57,12.85,0.15,3517,695,-4117,428086
20190304,26150,25600,25550,26250,21162,118.72,12.83,0.13,1694,-186,-1508,417703
20190228,25650,25600,25200,26350,22577,117.53,12.82,0.14,-28,1605,-1740,409717
20190227,25600,25650,25250,25650,5571,64.07,12.82,0.03,-541,84,445,408918
20190226,25550,25350,25350,25850,5677,64.47,12.82,0.04,188,1290,-1478,408119
20190225,25550,26100,25400,26100,5260,88.77,12.81,0.03,-487,247,225,408119
20190222,25750,25550,25400,25950,7011,14.31,12.81,0.04,-1278,88,1181,411314
20190221,25900,26000,25600,26300,4920,58.6,12.82,0.03,-982,61,913,413710
20190220,26000,25450,25200,26300,14130,152.46,12.83,0.09,1542,47,-1701,415307
20190219,25500,25700,25200,25700,4492,113.02,12.82,0.03,568,-221,-347,407321
20190218,25500,25300,25200,25750,7738,85.82,12.82,0.05,228,-700,1483,407321
20190215,25500,25700,25250,25850,7562,12.14,12.82,0.05,-194,-828,1022,407321
20190214,25700,25250,25200,25800,9971,166.5,12.82,0.06,1016,-1419,1120,410515
20190213,25450,25400,25200,25550,4529,98.88,12.81,0.03,-454,629,-235,406522
20190212,25300,25950,25200,26250,9608,19.8,12.82,0.06,-2257,-464,2721,404126
20190211,25900,25550,25400,26450,6741,82.19,12.83,0.04,-596,482,164,413710
20190208,25750,26000,25700,26300,6655,60.22,12.84,0.04,184,223,-457,411314
20190207,26000,26250,25750,26600,3460,53.64,12.83,0.02,79,-47,-32,415307
20190201,26250,25950,25550,26350,10651,165.17,12.83,0.07,2669,185,-2852,419301
20190131,26200,25150,24900,26200,16464,179.21,12.82,0.1,590,3458,-4048,418502
20190130,25150,24600,24600,26000,9516,102.23,12.81,0.06,-1451,-1686,2935,401730
20190129,24800,24600,24350,24800,8265,51.95,12.82,0.05,-1468,-613,2081,396139
20190128,24650,24650,24500,24800,5438,58.69,12.83,0.03,209,-951,742,393743
20190125,24650,24550,24000,24650,4253,89.6,12.83,0.03,405,41,-446,393743
20190124,24250,23850,23850,24600,5238,147.41,12.83,0.03,957,193,-1150,387354
20190123,24200,24500,23850,24750,10691,33.05,12.82,0.07,-1348,322,826,386555
20190122,24700,24450,24450,24750,2446,94.82,12.83,0.02,-273,186,87,394542
20190121,24500,24550,24050,24750,5012,48.27,12.83,0.03,-672,326,346,391347
20190118,24550,24850,24250,25050,9685,82.56,12.84,0.06,-1136,104,1032,392146
20190117,24850,24950,24600,25400,6280,57.16,12.84,0.04,-583,-42,625,396938
20190116,25150,24900,24800,25400,7440,22.15,12.85,0.05,-713,-17,730,401730
20190115,25150,25750,25150,25750,6837,55.0,12.85,0.04,-2351,-762,3313,401730
20190114,25750,25050,24700,25800,8976,93.65,12.87,0.06,-1402,3414,-2012,411314
20190111,25050,25000,24850,25450,6290,45.44,12.87,0.04,-41,56,85,400133
20190110,25150,25200,25050,25850,4509,61.7,12.87,0.03,-103,7,-4,401730
20190109,25300,25100,25050,25650,7220,66.03,12.88,0.05,293,-10,-313,404126
20190108,25250,26100,24800,26200,13235,29.72,12.87,0.08,235,20,68,403327
20190107,25800,27550,25800,27650,22636,29.94,12.84,0.14,-2433,117,2404,412113
20190104,26900,26050,25350,28800,137505,100.45,12.86,0.86,-14970,1276,10385,429683
20190103,24600,25000,24200,26000,13966,64.64,12.95,0.09,-1115,1238,42,392945
20190102,25250,26000,25000,26450,9404,43.38,12.95,0.06,-957,341,616,403327
20181228,25800,25200,25100,26200,6226,123.74,12.96,0.04,-144,25,119,412113
20181227,25200,24750,24750,26050,9189,85.13,12.96,0.06,-1119,58,1450,402529
20181226,24850,25050,24300,25700,8148,64.63,12.96,0.05,1879,72,-1951,396938
20181224,25750,27000,25700,27350,11346,44.22,12.96,0.07,-180,-237,367,411314
20181221,27100,27400,26400,27400,8969,132.08,12.96,0.06,-736,-254,990,432878
20181220,27000,27600,26400,27700,6409,76.4,12.96,0.04,-878,-91,969,431281
20181219,27650,27100,27100,27900,4299,127.7,12.97,0.03,-776,795,-19,441663
20181218,27100,27150,26550,27550,5623,155.54,12.98,0.04,-783,74,1023,432878
20181217,27150,27900,27000,28400,12477,75.22,12.99,0.08,-2667,445,2264,433677
20181214,28500,29200,27900,29250,14388,69.29,12.99,0.09,-6942,2218,4724,455241
20181213,29200,28550,27600,29350,7816,174.22,13.03,0.05,-620,312,108,466422
20181212,28650,28750,27500,29000,12499,122.84,13.04,0.08,-5789,181,5298,457637
20181211,28600,27150,27000,28900,14143,129.02,13.07,0.09,-1197,3052,-1799,456838
20181210,27700,28300,26150,28300,23869,74.29,13.08,0.15,1031,13,-1044,442462
20181207,28400,28500,27800,29100,15275,67.67,13.07,0.1,-3315,87,4298,453643
20181206,28400,29950,27850,30050,36336,34.13,13.1,0.23,-7474,32,7392,453643
20181205,30050,30950,29050,30950,18510,41.06,13.14,0.12,-1539,0,1889,479999
20181204,31300,31400,30650,31500,37246,31.94,13.15,0.23,-1956,120,1791,499966
20181203,31400,31200,30700,31750,45457,58.51,13.17,0.28,3064,55,-3158,501563
20181130,31200,28900,28900,32300,188286,108.27,13.15,1.18,7368,-2,-7072,498369
20181129,28900,30500,28450,30550,51063,35.69,5.86,1.18,3784,4504,-7467,125585
20181128,29600,30350,29500,30700,55714,71.92,5.77,1.28,4137,3227,-7964,128627
20181127,30350,30250,29200,30550,37106,84.73,5.68,0.85,948,3,-951,131886
20181126,30000,29100,29000,32000,81053,78.62,5.64,1.87,-2501,15,3122,130365
20181123,29400,27900,27750,32500,202402,105.92,5.7,4.66,9685,6,-11205,127758
20181122,27750,28650,26750,28650,117908,40.22,5.48,2.71,5452,130,-9224,120588
20181121,29050,29550,29000,30400,94462,58.05,5.35,2.17,-735,3940,-7183,126237
20181120,29550,24750,24000,31600,476250,89.96,5.37,10.96,-10711,-1,8567,128410
20181119,24750,22500,22500,24750,48934,129.28,5.61,1.13,-2690,152,-1628,107551
20181116,22350,21700,21700,22500,12156,94.68,5.68,0.28,123,2319,-2442,97122
20181115,21700,21750,21100,22100,4163,38.81,5.67,0.1,-437,11,426,94298
20181114,21800,21400,21050,21950,5626,251.57,5.68,0.13,1012,1,-1013,94732
20181113,21250,20650,20300,21450,8589,40.82,5.28,0.2,1063,77,-1140,92342
20181112,21150,20850,20800,21700,5339,79.99,5.26,0.12,686,3,-689,91907
20181109,21150,21900,21150,21900,4397,57.41,5.24,0.1,395,24,-419,91907
20181108,21900,22000,21500,22500,3679,65.93,5.23,0.08,3,9,-12,95167
20181107,21700,22050,21100,22400,9840,102.18,5.23,0.23,-368,2,366,94298
